role,n,time
P,7443,164504010
C,4,163833914
P,1,164457491
P,7,164470442
P,8,164477968
C,1915,164004559
C,725,164055682
C,9,164039693
C,1,164000371
C,5641,164001296
P,9123,164955177
C,886,164040722
P,2,165023711
C,1,164061004
C,7,164054376
P,9,164960551
P,9,165077560
C,662,164083058
P,4644,165045069
C,6,164089285
P,8,164567980
C,9,164129655
P,7,164528799
C,4,163821115
C,9,163947926
P,4,164484391
C,1,164020611
C,3,163855970
P,1007,164691045
C,5,163682065
C,1297,163858253
P,5,164657573
C,9,163826999
P,2,164839916
C,3,163890306
P,9,164817973
P,10,164769174
C,2,164054251
P,3,164763719
C,2,164077539
P,211,164765771
C,6,164097286
C,8087,164260794
P,4752,165162735
C,9,164459272
P,3,165191401
C,2,164558509
C,3,164560721
C,2460,164549002
P,4362,165422915
C,6,164530083
C,5787,164624745
C,3,164566996
P,2,165483990
P,9,165623821
C,5799,164614711
P,9,164596160
C,6,164817905
P,3,164538770
P,1751,164638142
P,1183,164473795
C,462,164932055
P,5,164454362
P,6,164415323
C,938,165068079
P,2844,164279474
P,8,164381192
P,7,164015713
P,7085,164109952
C,6,165179837
C,9,165120225
C,8,165096517
C,8,164827279
C,9,164729371
C,10,164620628
C,8,164656664
C,9,164648214
C,3647,164589236
C,3,164643049
C,6,164582928
C,5,164469732
C,1,164499077
C,3,164596225
C,2,164553497
C,2387,164393251
C,9,164344838
C,8701,164300521
P,9625,165671405
C,5,164240575
P,8,165592687
C,124,164314695
P,10,165571964
C,6082,164354194
P,9949,165688537
C,2782,164384109
C,6256,164291962
P,2,165671924
P,8,165728055
P,5,165517434
C,4911,164226673
C,6,164191019
P,5,165545140
C,4,164045185
C,8,164094977
P,8,165633578
P,7146,165683457
C,3,164105997
C,6,164155538
P,7,165676204
C,5,164111895
P,3,165729370
C,2690,164065945
P,5,165758224
C,4,164038146
C,6,163984926
P,4,165668947
P,8,165794723
C,1,163919677
P,7,165709280
C,2,163817482
P,10,165645003
C,3,163799631
P,5,165652560
C,7,163803567
P,6188,165637273
P,4,165320097
C,10,163948321
P,9,165733902
P,7,165326772
C,5,163993958
C,9290,163834063
C,4,163958033
P,6892,165513940
C,4,163797644
P,5,165561620
C,1081,163847340
C,2,163839630
P,1,165371757
P,8,165499919
C,9,163903797
P,1818,165436509
C,1427,163944785
P,9207,165592495
C,5,163950918
C,7,163818659
C,1,163852852
C,9104,163773730
P,8617,165841388
C,5,163810525
C,1,163703625
C,1584,163132206
C,8622,163089847
C,3,163064680
P,7,166127103
P,9281,166055320
C,10,163006620
C,8,163334020
C,10,163407810
C,9,163601649
C,1,163573552
C,1,163512242
C,7,163405854
C,5311,163407405
C,3,163348803
C,8,163406048
C,2,163441897
C,4,163521704
C,5992,163543638
P,9728,167876948
C,1,163637134
C,1533,163619608
C,1408,163596628
C,711,163443552
P,6506,168272637
P,4,168179796
C,2,163403430
C,2,163539170
C,8,163298389
P,9,168372427
C,1709,162963145
P,2,168390782
C,9,163062062
P,3,168382798
C,1,163166899
P,6,168570791
C,4044,163176941
P,3,168691289
C,5087,163242482
P,1,168680495
C,9,163266673
C,3,163230993
P,6373,168708108
P,9,168785520
C,6615,163276829
C,7,163306633
P,2304,168791439
P,6301,168809963
C,9,163400567
P,6,168778803
C,1,163370280
C,2,163467042
C,3,163477842
C,4,163478132
C,4,163468682
C,6173,163370506
P,3219,169226657
C,5769,163321295
P,4562,169203475
P,10,169131805
P,2,169275113
C,6,163264833
C,5,163332508
P,3,169161405
C,7936,163191545
P,3,169092055
C,3,163259325
P,5,169114575
P,2745,169269527
C,10,163381353
P,7,169422558
C,6,163486826
P,8,169455325
C,3519,163347760
P,5,169538216
C,1,163293219
P,2,169561982
P,7,169726156
P,2268,169686146
C,6191,163487316
P,5172,169762341
C,2,163546233
P,1148,169817312
C,8,163488043
P,2026,169836565
C,4,163514243
P,5,169883088
C,3668,163515062
P,4,169881894
C,621,162900816
P,9,169853557
C,10,162970223
P,5512,169965251
C,5,162897408
P,5947,169920094
C,4944,162991862
P,4,169991967
C,8,162920087
P,8380,169950701
C,2,163001590
C,2,162993765
C,7,162990014
P,1009,170244509
C,8528,163042360
P,3,170303601
C,7,163158910
P,5,170669445
C,3430,163434266
P,5,170734111
C,1329,163519153
P,4340,170808157
C,10,163679185
P,1,170883124
C,5776,163878342
P,3,171037571
C,2,163926983
C,4,163939418
P,7849,170842058
C,5,164013760
P,5,170876778
C,9,164126403
P,2180,170890421
C,2313,164215498
C,7,164160264
C,8,164098740
C,2,164094145
C,9,164080361
C,3510,164087047
P,1,171251825
P,9,171251166
P,9,171165617
P,8366,171344452
C,3990,164059615
P,5,171207093
P,7,170889470
C,6,164194531
P,1257,171211277
P,1,170858835
P,740,171012616
C,7,164215985
C,2226,164165472
C,8,164028027
C,2852,164026804
P,7230,171378221
C,5867,164067117
C,8,163986365
P,1,171203972
C,7,164070242
P,9,171378437
C,257,164045784
C,8,164178963
C,7,164205172
C,7271,164215443
P,9889,171436384
C,3558,164323442
P,9,171544147
C,4,164367432
P,9,171609056
C,4,164360993
P,2467,171563199
C,1,164342663
P,3,171407913
C,6,164340540
C,4,164436588
C,8766,164276915
P,6784,171693133
C,6744,164292248
C,5,164295619
P,7,171773355
P,4,171715669
C,9925,164448019
P,8,171636490
C,3,164465518
P,9196,171784388
P,8,171747102
C,9,164486371
P,3,171711368
P,9,171921647
P,1,171881111
P,5096,171894675
P,9,171861118
P,1,171820634
P,4,171772968
P,5,171802204
P,9938,171633121
C,3,164868660
P,6,171603104
C,9593,164998845
P,5,171486878
P,5,171538892
C,7,164811179
P,6993,171451326
P,8,171420220
C,1166,164779081
C,4800,164896281
P,10,171338583
C,10,164744542
P,1,171253967
P,4966,171326359
C,9,164647720
C,9922,164595442
P,9441,171387170
C,9,164537810
P,4,171470227
C,7,164359702
C,5,164235845
P,1561,171484197
P,10,171528554
P,7,171462121
P,1293,171456210
C,1838,164327645
P,10,171453257
C,9,164356170
P,9,171415877
C,9,164293594
P,2,171361629
C,2,164098407
P,4,171428709
C,5,163916905
P,3,171473039
C,6,163801698
P,6,171543017
C,4,163740239
P,5,171520641
C,505,163617410
P,2,171539197
C,4,163539148
P,1,170441595
C,1,163654837
P,1215,170872382
C,4729,163698349
C,3949,163600763
P,1487,171056676
C,2,163758796
P,1,171092990
C,4,163746792
P,9914,171100403
C,3,163689735
P,6,171071829
C,2298,163551512
P,3,171164977
C,6,163747006
P,8,171170834
P,1,171245910
P,8,171014174
C,435,163810059
C,4,163902862
C,1520,163811174
C,4,163652043
C,9587,163623651
P,9322,171303413
C,8,163618548
C,1241,163544095
P,8,170746230
P,10,171298615
C,7,163509008
C,7,163486169
C,3,163331995
C,7,163157627
C,8,163109001
C,8,163001468
C,5209,163063729
P,9651,171352157
C,7831,163171737
P,2,171342850
P,1,170514499
P,402,171357537
C,3992,163302126
P,8793,170698470
P,2,170524378
C,2,163401155
P,6,170499737
C,3,163450469
P,3777,170472717
C,10,163453149
P,1,170418643
C,3,163569165
P,3,170375841
C,5,163615730
P,10,170341413
P,5,170192839
P,8,170288645
P,8,170130636
C,7,163700955
P,10,170090667
C,9,163695427
C,6404,163660574
P,7,170144405
C,9820,163611202
P,2,170116251
C,8,163656591
C,8,163680864
P,8020,170275762
C,3705,163765333
P,6,170266261
C,5,163747260
P,6521,170150572
C,9,163795025
C,3,163766040
C,1867,163808002
P,7194,170212020
C,2,163711395
C,7380,163732748
P,1380,170131472
C,10,163812869
C,7,163758608
C,2008,163660624
P,7331,170169737
C,4,163712507
P,438,170122999
P,1542,170012795
C,7013,163586018
C,6371,163715422
P,2,170010583
P,4,169987278
C,8,163696212
C,5,163761134
P,8932,169934795
C,6,163831535
C,10,163843393
C,9,163946045
C,629,163936740
P,4182,170199382
C,8,163962947
P,8,170263797
C,10,164006159
P,9,170333055
C,5,164126232
C,9138,164133207
P,8936,170431897
C,1,164177841
P,3,170363452
P,7,170368345
P,5,170236945
C,3,164034411
C,10,164052048
C,7637,164206130
P,3299,170647266
C,4567,164471375
P,5849,170824888
C,2414,164572095
P,6,170962615
P,9,171013963
C,6,164561681
P,8,171111057
C,2,164455150
P,6,171081104
C,5,164617115
C,6,164502773
C,3,164667382
P,4,171445559
P,10,171435098
C,7,164822560
P,2599,171478420
C,3,164847032
P,5,171352429
P,1,171088241
C,3,164786247
P,3,171213911
C,9325,164927211
P,672,171045130
P,1,171430484
P,6220,171080218
C,4,164854040
P,10,171085100
C,8,164841951
C,8,164667346
C,2,164935172
C,4,164579565
P,8036,171376357
C,4153,164502360
C,1,164428200
C,4,164476515
C,10,164465079
C,10,164522762
C,8,164547050
C,6,164571920
C,8,164612408
C,10,164596147
C,3,164440404
C,4980,164509653
P,4810,172356682
C,7,164478665
C,5,164473592
C,3,164390952
C,8,164312059
C,8,164284516
C,9808,164331559
P,2788,172853703
C,7,164342886
P,6,172928917
C,9,164446191
P,1622,172970917
C,3,164495559
C,4,164567579
C,1,164495411
C,6,164573239
C,7677,164552802
P,9983,173475113
C,6,164609590
P,9,173459935
C,4,164680615
C,9,164624950
C,7,164592005
C,4701,164521157
P,7064,173650191
C,9,164366514
P,6,173716428
C,8,164430522
P,9,173643748
C,5,164452616
P,10,172402485
P,5,172342774
P,4,172101524
P,465,172091538
P,9,171981655
P,10,172185022
C,3853,164670018
P,1336,170911522
C,1,164720454
C,4,164701125
C,7,164678999
C,1,164567957
C,4,164489095
C,1,164474055
C,1703,164445109
C,1903,164469274
P,8459,171518789
C,332,164549837
P,2,171556638
C,6,164590537
P,1,171255194
C,1,164646797
C,8,164449067
C,9,164311864
C,5753,164266316
C,6,164239282
C,3,164207796
P,9,171351170
P,1679,171345174
C,7,164340315
P,6,171373759
P,8769,171347321
C,6931,164495380
C,2,164531033
P,3,171571226
C,9,164574274
P,10,171713526
C,8,164851500
C,10,165097125
C,3,165166323
C,10,165414113
C,4785,165338539
C,10,165413888
C,5,165517319
C,7111,165541727
P,9960,173459255
C,2,165519324
C,3844,165412795
P,6739,173562702
C,10,165335202
P,4,173597159
C,9224,165389770
P,6,173588206
P,4,173202695
C,10,165383254
P,7,173192292
C,8,165328302
C,5,165349856
C,4,165342844
P,7,173408674
C,3989,165353958
P,1,173314304
P,2271,173225015
P,1,173185593
P,8,173459122
C,7841,165572660
P,5,173270104
C,6595,165627322
C,3,165534795
P,8381,173191660
P,4330,173190151
P,10,173246696
C,2,165574011
C,8,165572200
P,7,173241845
P,4437,173313007
C,2354,165555186
P,8,173297620
C,6175,165602742
P,966,173302030
C,10,165530518
C,2,165388402
P,2,173185970
P,5,173168025
C,2,165423621
P,7648,173182352
C,1,165383645
P,3,173172924
C,9,165331701
P,2,173139793
C,8,165325098
P,5293,172989440
P,4,173065010
C,4,165419980
C,6759,165368712
P,1,173155726
C,6,165439885
P,10,173231862
C,3882,165326957
C,3,165252859
P,1,173237926
P,3,173214517
C,2,164915692
C,6,165282793
C,4,164919214
P,9,173306237
C,10,164949596
P,7,172318260
P,7,172320752
P,9417,172262248
C,4795,165219677
P,2,172117025
C,2,165070175
P,1,172201438
C,1737,165055007
C,6,165177259
P,5,172175524
C,6,165120752
P,4,172134229
C,5,165155634
P,7,170738884
C,5782,165113768
P,2,170632010
P,5,170629975
P,8846,170529287
C,8787,165373294
P,5,170498443
C,7,165235029
P,2055,170480570
C,1,165301215
P,4168,170467040
P,1,170511094
C,6469,165471100
P,8142,170587236
C,3773,165527662
P,1927,170649398
C,4,165458044
P,6046,170738750
C,5,165319245
C,7843,165252713
C,5,165288100
C,10,165249995
C,4,165224840
P,4,171020342
C,5599,165157390
C,5,165166246
P,10,170995244
P,10,171043351
P,7,170574919
P,2066,170612096
P,7004,170627633
C,5528,165746500
P,5531,170680986
C,8,165837984
P,1578,170597464
C,4,165956554
P,2,170599084
P,9,170665586
P,10,170501626
P,10,170487783
C,6,166122583
C,3,165936079
P,913,170603633
C,7,166195697
C,1,166182826
P,7900,170530202
P,10,170305892
P,9,170636940
C,9004,166264208
P,7876,170385967
C,2,166340314
P,4,170460974
C,2,166289520
C,2,166364002
C,6,166205520
C,1,166164800
C,4,166256420
C,10,166228934
C,9,166069698
C,1,165989225
C,5,165919688
C,4,165793994
C,4526,165817492
C,3,165823876
C,8,165713950
C,10,165561372
C,9,165412934
C,2703,165400615
P,6495,171801534
P,9,171780997
C,6,165341309
C,8,165322938
C,7,165306006
C,1,165251863
P,10,171854637
C,1788,165278338
C,9,165253290
C,9021,165268580
P,8304,172000034
C,9,165244909
P,4,172020270
C,3,165321492
P,6,172051939
C,9114,165351966
P,3,172095450
C,2,165348153
C,7477,165170520
P,8166,172087092
C,352,165136133
C,7,165136106
P,2,172110985
P,4089,172040708
C,6846,164962261
C,8,164920485
P,2,172067954
C,8973,164834607
P,8506,172043143
C,2,164768241
P,10,171870362
P,8,172060495
P,7732,171570373
P,3140,171780761
P,3,171547146
C,9,164993131
P,2,171655881
C,1,164951205
C,6,164939440
C,10,164872500
C,6,164812468
C,1,164839600
C,4,164769786
C,2700,164711029
C,5371,164754613
P,8756,172403954
C,9,164861715
P,2154,172415391
P,4,172424382
P,1788,172240243
P,10,172230924
P,9,172350669
C,3,164826581
C,4,164846455
C,6,164761599
C,1,164717765
C,7,164629119
C,4,164707949
C,9,164772553
C,3,164769670
C,8745,164661772
P,4677,173046884
C,336,164523515
C,4,164533042
P,4,172880830
C,8,164373735
C,173,164495378
C,363,164508138
C,3,164405589
C,6,164425835
C,1,164391392
C,10,164446384
C,2954,164505729
P,6697,173500318
C,4798,164416906
C,1,164495779
C,8,164417605
C,3994,164280418
P,9428,173836448
C,2,164325302
C,4,164318476
C,5019,164478257
P,6684,174387248
C,4618,164604622
P,2,174095039
C,2519,164485898
C,8,164630650
C,1,164567550
C,9,164619374
C,7,164776105
C,3,164760775
C,3,164766607
C,542,164636700
C,2,164284527
C,4,164320942
C,6244,163743578
P,9271,175279918
C,1,163475886
P,2,175317250
C,8,163561009
P,8,175248800
P,2763,175159344
C,1,163424537
P,10,175192574
C,4,163479381
P,9,175332509
C,4,163507736
C,1,163492873
C,9,163576671
C,6532,163225832
P,7668,175748081
C,3,163333328
P,9,175579571
P,9,175682260
C,6,163304789
P,2,175763293
P,10,175832439
C,7,163336240
C,4,163290488
C,4,163407321
P,2727,176073497
C,8,163295267
C,8231,163271277
P,7,176179363
P,69,176215356
P,4,176221415
C,3773,163254337
C,3,163251205
C,7121,163297919
C,7,163222461
P,2754,176271187
P,2,176186070
P,6347,176279210
C,9,163390852
C,3665,163294083
P,1277,176519857
C,3,163330056
C,7,163287850
C,5,163379148
P,4,176572546
P,6680,176508181
C,5429,163419474
P,3457,176397005
C,4,163407250
P,3927,176376198
C,1,163356805
P,8,176198563
C,6,163497819
C,1127,163552894
C,5,163414970
C,4,163441291
C,9,163452160
C,7,163411190
C,6,163406837
C,5,163397971
C,2,163365679
C,10,163352078
C,6,163301032
C,4654,163325626
P,5181,177405128
C,4,163330484
P,6,177325514
C,6,163388724
P,6,177286847
C,4,163537192
C,3,163544659
C,4158,163630213
C,2118,163574094
P,8224,177698085
C,1,163705582
P,8,177764975
C,9099,163723822
P,3120,177887198
C,8166,163626035
C,4092,163713002
P,594,177969832
C,10,163671774
C,8,163740470
P,6206,178129390
C,5,163821994
P,1735,178192219
C,9,163800527
P,6368,178303978
C,6,163912129
P,456,178393401
C,143,163897041
P,2,178361383
C,7,164013416
C,3,163933563
C,8,163963960
C,4,163822384
C,7,163866430
C,1,163710830
C,5,163705378
C,3,163796499
C,3,163745385
C,3726,163864419
P,6017,179376506
C,3,163165588
P,4,179187535
C,6119,163050875
P,7,178591106
P,1,178333599
P,5,178300656
C,8,162346645
C,6,163036254
P,7,178306283
C,5,162316349
C,6,162273006
P,6297,178278095
C,4854,162257686
C,1822,162200320
C,3,162053495
C,8021,161849398
P,8962,178464397
C,3,161845294
P,8,178496924
P,7,178539178
P,3,178399766
C,6783,161847267
P,10,178325372
P,5236,178423761
C,6237,162059256
P,8,178505856
C,4,162039932
C,1,162000912
C,5,162000628
P,2,178554589
C,8,162007007
P,6033,178492527
C,4829,162032533
P,7,178422698
P,5,178255448
P,9406,177756895
C,9223,161999619
P,1,177819298
C,6,162105329
P,10,177827095
C,1176,162100862
C,4,162163679
P,2,177812195
P,10,177810767
C,6,162219869
C,1670,162212720
P,8,177840753
P,3824,177864245
C,5610,162342875
P,2,177859724
P,10,177789962
P,1,177822294
P,3,177737729
P,4230,177731441
C,3665,162624440
P,8,177719794
C,7,162504628
P,4,177452864
P,9,177414032
P,4,177396429
P,6,177362250
P,6,177334174
P,5,177471712
C,8,162746638
P,8,177378428
P,2,177417891
C,8,162878902
P,4,177564945
C,593,162999268
P,10,177500192
C,5,163108619
P,2,177809490
C,4,163236022
P,6941,177956278
C,2,163211493
C,8,163147408
P,6213,178261275
C,10,163445496
C,10,163410434
C,2,163531277
C,210,163481129
C,8,163561248
C,1,163665100
C,4,163789669
C,5,163803393
C,1,163933910
C,3807,163972880
P,8144,179822330
P,10,179823269
C,8,164025627
P,1178,179830155
C,5858,163917203
C,6301,163982235
C,613,163930555
P,2,179917313
P,9667,179960504
P,9,179971764
C,2923,164103395
C,4,164053647
C,6,164047857
C,7,164022902
P,7784,180166675
C,8087,163941607
C,3,164142578
C,6,164028253
C,10,164071217
C,10,163950116
C,8,163972601
C,10,163936035
C,8,163892298
C,3,163941583
C,2,163886879
C,1432,163730985
C,5,163739397
C,10,163703672
C,9638,163567799
P,8338,181382244
C,8,163457771
P,1,181438586
P,2382,181433010
C,2,163297116
C,2,163136572
C,1081,162932669
C,5,162865641
P,5,181696789
P,9,181772302
C,1,162888644
P,2,181840004
C,9,162815062
C,8795,162515062
C,784,162855641
C,1,162503526
P,6,181818082
P,8,181817436
P,1,181878986
C,8,162736396
P,4,181856510
P,2,181777970
P,1,181911505
P,1718,181853000
P,5029,181906690
C,6555,163007527
P,5,181933305
C,2689,163026586
P,1,180954081
P,6,180861944
C,3,162878387
P,9,180893582
P,4883,180872173
C,5,162789405
C,4,162960774
P,233,180950198
P,5,180056622
P,6,180085948
P,5,180128413
P,8,180111895
P,9,180148768
P,1968,180119950
P,931,179975105
C,8122,163504420
P,10,179991033
C,8,163525868
P,2,179998521
P,10,180015732
P,7,179768778
P,2958,179388867
P,5,179244682
P,9991,179199520
C,5023,163977958
P,123,179175066
C,10,164069037
P,3,179141919
C,5081,163998292
P,9,179234752
C,2,163951588
P,10,179314330
P,9949,179233708
C,8562,154657155
P,7769,178950280
C,8,154674049
P,8,178343634
P,7,178376957
C,3997,154573967
C,1289,154340212
P,6,178098676
C,7,154426086
P,6,178042815
P,1095,178079736
C,2,154399620
P,1,178090908
P,9,178095525
P,8,178017010
C,10,154607246
P,7869,178205892
C,4100,154716711
P,1,178329286
C,10,154865250
P,7,178384938
C,9,154888408
P,3926,178527547
C,7416,154796381
C,824,154715507
P,5,178674679
C,4,154817185
P,1,178749782
C,6,154200699
C,10,154273110
P,1,178841428
C,8,154220294
P,9,178860641
P,882,178861809
C,3207,154038382
P,5,178950198
C,6,154040835
P,3,178774600
C,3494,153997219
P,10,178546597
P,1058,178495347
P,9,178831134
P,9282,178342544
P,9,178433108
C,6,153988689
C,1362,154028767
P,2,178400157
C,7,154058852
P,3,178509931
C,10,153959069
P,6,178510256
C,7533,153813031
C,5,153867576
P,10,178608542
P,10,178593484
C,2600,153973745
P,5904,178671274
P,6,178576510
P,4963,178727225
C,7602,154143921
P,7,178758677
P,7,178636669
P,5,178794864
C,8,154186618
P,6,178542705
P,6669,178693316
C,1,154267385
C,7384,154253100
P,1,178394339
P,281,178419986
C,7,154331900
P,7,178524530
C,4,154379431
C,7,154329639
P,3,177715492
P,10,177822297
P,6,177705641
P,9333,177433470
C,3764,154539260
P,8,177356901
C,5463,154572883
P,6,177164470
C,206,154596733
P,3,177060903
C,2290,154635604
C,6,154629558
P,1,177058026
C,6,154659985
P,10,176495676
C,9,154627497
P,8,176324964
P,3,175831109
P,4508,175881788
C,2855,154755524
P,2,175794225
C,1,154678295
P,4,175754593
C,4,154725522
P,5,175701020
P,10,175770184
P,8374,175765047
C,5946,154887426
P,9,175830649
C,2,155000073
P,2,175872082
C,3,154982705
C,3,155012356
P,9170,175852423
P,2612,175863794
P,3,175855416
C,7,155009352
P,4,175844320
C,1330,155019257
C,2,155036900
C,5,155041614
P,5,175915304
C,7,155073966
C,5,155104160
C,1319,155050944
C,1,154974071
C,9344,154921065
P,7224,176346679
C,2,154909357
P,7199,176386955
C,324,155006402
P,9,176077342
C,7,155043107
P,4,176018267
C,9403,155065280
C,2320,155024937
P,3,176164587
C,6,155185002
P,7,176280424
C,5765,155303782
P,7,176266297
C,6,155388177
P,1,176209720
P,9,176279353
C,8,155602009
P,7,176292757
C,5,155541840
P,2,176427909
P,8,176487751
C,4,155608893
P,5,176520788
C,6,155552530
P,7,176628848
C,10,155567035
P,10,176648855
C,529,155612509
P,1,176447167
C,2,155748031
P,8192,176579662
C,2300,155812182
P,7524,176626664
P,6,176619233
C,6,155909122
P,2,176573623
C,10,155928170
P,5,176562410
P,6,176637029
C,9,155946381
P,5,176685729
C,9,155941373
C,9,155859709
C,3057,155775570
C,1,155638598
C,7,155597268
C,6,155560643
C,1752,155477137
P,8824,177345300
C,5205,155521197
P,1291,177341349
P,5,177331992
C,1036,155229092
P,2,177286124
C,1,155382822
C,5,155044824
P,6,177338583
C,7,155104885
C,5,155229261
P,6,177341120
C,8,154943188
P,9,177276356
P,2,177292309
P,1,177441879
C,9149,154955984
C,8,155051039
P,6,177241735
P,3,177184464
P,279,177234517
P,355,177117782
P,4,177163261
P,6,177170105
P,10,177261680
P,1824,177300365
