role,n,time
P,9,4079
P,7,3595
P,10,4081
P,8,3900
P,6,3630
P,6,21713
P,7,5229
C,10,634580
C,3,703754
C,6,683967
P,7,1107
C,2,717853
C,9727,741763
C,3,3232
C,5,2268
C,3,2188
C,1,2228
C,7215,2251
C,255,837
P,5210,3749
P,3732,959
C,4,1037466
C,8668,1063007
P,8020,2773
P,3,3735
C,2,1045144
C,4,1096736
C,3763,1406868
C,5,1421401
C,8,1548944
P,10,789
C,1,1616504
C,8537,1642164
P,9327,3472
P,7,2678
P,8,2032527
P,7,3240
P,9,3268
P,8,2974
P,9,3539
C,8,1386140
C,7,1485030
C,1,1530847
C,8,1600737
C,9,1628186
C,1,1692800
C,8,1823861
C,10,1873696
C,5,2033234
C,2942,2049569
P,9546,732
C,3845,2104238
C,5,2107949
C,605,2983
C,9176,2362
C,4,716
C,6645,2139336
P,5,2125243
C,9,27353
C,4328,18355
P,9,1998672
P,10,1948860
P,1,2167878
P,1,1456127
P,4,2180222
P,3,988491
P,8,943173
P,558,2204894
P,9148,2223490
C,9,3528
C,6,3926
C,6116,4043
C,8,3019
P,8,691616
P,1318,388468
C,10,15906
P,3411,2060750
P,6,312765
P,10,116284
P,6407,49363
P,8,860
P,10,736
P,3,677
P,4,2181659
P,8,837
P,7361,2249485
C,8948,3692
C,10,3901
C,762,3861
C,1902,3993
C,8,4006
C,9,753
C,1996,550
C,3,562
C,9,496
C,2442,516
C,1,472
C,4609,575
C,7,473
C,3,4564
P,3,1938002
P,9,1966433
P,8,922
P,10,611
P,3,576
P,8137,1141
P,10,565
P,903,1097
P,1,917
P,7,1385
P,5,1259
P,1944,1989508
P,10,994
P,8,535
P,8,507
P,1848,625
P,4,2016393
P,4,2097522
P,4,2124072
P,4,2131946
C,2,20448
P,5,2146387
P,9,2131736
P,3057,2194517
C,2813,3885
C,8,4108
P,9520,2154875
C,3234,3969
C,5,3132
C,1,3796
C,9093,2750
P,2,456725
P,4471,414543
P,3,306661
C,3,4058
C,1917,4055
C,9,4296
C,798,3930
C,7,3817
C,3,2834
C,10,2276
C,9,2218
C,5468,2286
P,4085,550189
P,6,1767958
P,8,1947145
P,4369,1969544
C,4,4102
C,7,4322
C,9,3905
C,5,5417
C,7,4092
C,8,4149
P,9889,945536
C,7966,3348
C,3098,3588
C,4,2765
C,7323,2332
P,7,445771
P,5,435607
C,5,4271
P,4471,50783
C,5,4226
C,1093,3734
C,6,3298
C,3401,3240
C,6,747
C,8,588
C,1001,544
C,2,539
C,2548,598
C,3673,505
C,4570,612
C,5428,648
C,5,578
C,4,589
C,8,624
C,6,595
C,10,517
C,2,492
C,10,534
C,9,559
P,7,504700
P,10,515542
P,284,524031
P,9,918
P,7413,719
P,7,722943
P,3,876
P,10,689
P,2,851143
P,7,893
P,1,683
P,10,618
P,9,600
P,1,568
P,7,561
P,5,500
P,10,537
P,9,573
P,2,558
P,2,510
P,10,554
P,465,678
P,1008,608
P,4,864494
P,6,983919
P,664,1077233
P,9,1303350
C,2084,781
P,9024,1568233
P,3,1593113
P,4071,1623805
P,7,1652940
P,7,1686675
C,9990,902
P,5254,1778786
C,6502,3201
C,6,3469
C,6,4234
P,6,461746
P,3,420711
C,9,4084
P,6,1862465
P,1,1978145
P,6,2025891
P,4,2082620
P,4,2207953
P,3,2237211
C,2230,684
P,5387,2283633
P,383,642030
P,10,592813
P,8,384874
C,3272,3376
C,8,4081
C,5,23787
P,10,2250495
P,5,2266570
P,9815,2292420
C,7969,3773
C,6,3379
C,10,3981
P,7,2139786
P,7,670125
P,10,630969
P,2,588287
P,8,512292
C,3,868
C,1083,2758
C,7,2606
C,2,2187
C,8,2172
C,3,2150
C,7,2291
C,9,2456
C,1,2200
C,6727,2312
P,5,547020
P,4,343540
P,7,2305818
P,1,2322085
C,9,838
P,2,2338900
P,8,2357130
P,4,2387049
P,3205,2415220
P,2,2439241
C,3660,889
P,10,2486050
P,4722,2517125
C,5881,4194
C,1,3330
C,5,3095
C,7,2255
C,2,2330
C,9,2169
C,1,14396
P,3089,576580
C,9,21489
P,3,2399340
P,10,2421120
C,2,15560
P,3,2465521
P,9812,2608950
C,9,3445
C,4,3864
C,4,4035
C,7,2636
C,6,3311
P,5,736995
P,3248,2622485
P,5490,3013318
C,9790,3881
C,5,4100
C,8,4515
P,10,494730
P,5,220514
P,6,175814
P,5,690
P,5,657
C,7,3458
C,8,628
C,246,526
P,3,2614855
P,4,1030
P,2693,674
P,2,499
P,1,677
P,6,511
P,37,735
P,9,650
P,6,601
P,8,600
P,2,538
P,9,2635433
P,8962,2737210
C,10,3652
C,4897,4251
C,2,3885
C,6,3792
P,6,139812
C,5,3569
C,4,4783
C,7009,3053
C,9,474
C,1,790
C,9,4657
C,6,751
C,5219,583
C,2,517
C,5250,623
C,5,719
C,3,557
C,234,500
C,1488,497
C,10,458
C,3,474
C,9,4250
C,8,4381
C,1,5511
P,1582,1133545
C,2,1025
P,9198,1261018
P,2,2934
P,10,2260
P,6,2313
C,4330,3973
C,9,3455
C,1,14320
C,8,89239
C,4874,68045
P,8,989557
C,10,101594
C,5157,119036
C,2,3423
C,6,4018
C,6,4610
C,9,4333
P,10,628360
P,4698,658605
C,9889,4654
P,9706,665910
C,7753,3631
C,4,4391
C,10,3897
C,3,3592
C,9,4502
C,3,3654
C,2,3745
C,4124,4944
C,4,685
C,9,312950
C,6,11129
C,3,512882
P,8,678
C,9,560350
C,10,589065
C,8404,630075
P,6,5166
P,2,3622
P,10,4383
P,1,4155
P,1,2860
P,9,2290
P,1,4586
P,2,3124
P,5,4370
C,7,570
P,2103,80913
C,4,3563
C,4,972
P,3,172276
P,7185,203669
C,6090,3751
C,4,3534
C,3,4233
C,4,559
P,2394,50955
C,5734,3536
P,9,18325
P,6,34115
C,5,2070746
C,5,1895438
C,3,1718420
C,10,1667647
C,1,1510836
P,9,201396
P,3045,410349
P,1,424466
P,9,480918
C,7,760
P,10,539265
P,7764,760636
P,3,2750
P,2,2427
P,8,2172
P,5917,2357
P,8,664
C,4706,3597
C,6,3633
P,1,629622
P,4822,688016
P,4,713703
C,3329,765
P,7,758522
P,3600,783719
C,9302,3458
C,3,1724164
C,3,1607297
C,4,3776
C,6,3837
C,6,3243
C,1,3911
P,9,558100
P,8,558569
P,4,596275
P,9120,860810
C,4,1543223
P,2678,23620
P,7,733
C,9344,3590
C,3,3874
C,1,3871
C,6,4331
P,3,319124
P,3489,327147
P,6,361798
C,432,1598304
P,6,512493
C,8681,750
P,8026,567675
P,2,480399
P,5,2858
P,2875,2306
P,7,2170
P,2084,2216
P,3,2159
P,777,2165
C,3,1792710
C,4,1731186
C,4,1710596
C,6,1663294
P,4,490743
P,4,527278
P,2,616025
P,5,655517
P,6202,691572
C,8,1459957
P,1082,24314
C,5359,3787
C,1504,3270
C,1,3947
C,4,3480
C,7,7528
C,9,4030
P,7,364978
P,6,506944
P,6,2800
P,4,2330
P,10,2235
P,1,2219
P,2,2268
P,8,2204
P,6,2210
P,6,2715
P,6,2792
P,5,2164
P,6,2258
P,2,2345
P,10,2312
P,6512,2322
P,4,2235
P,8038,2305
C,1,1843346
P,2,565668
C,4,1801674
C,3,1791532
C,4,1646640
P,4,617837
P,5827,661472
P,5,2880
P,1,2313
P,55,2346
C,6196,4274
C,9,3618
P,3292,435156
C,9,861
P,6,488153
P,1,3371
P,983,524582
C,4364,3970
C,7,3722
C,6,4180
C,4,4722
P,9,655
P,9636,580
C,2952,92602
P,2848,4165
P,8,4145
P,7343,98645
C,10,887
P,685,28539
P,10,182131
P,2921,393006
P,10,410303
C,5792,695
P,8748,738619
P,8,3336
C,1,3336
C,5,3527
C,8,3274
C,7,3587
C,2655,3662
C,6,3507
C,1206,3599
P,8,322930
P,7,346154
C,1,746
C,10,2377811
P,10,458030
C,9,3534
C,595,3896
C,6,3505
C,5,3704
P,6,330008
P,9,389497
P,6,436135
C,5,962
P,9643,479052
C,3340,3385
C,1,3179
C,9,3711
C,8,3817
P,216,7118
C,451,53280
C,8928,81436
C,1250,2665973
C,4,2624300
P,6978,3704
P,4,149433
P,8290,178464
C,1,2147011
C,8,2132289
C,6351,3686
C,5105,3905
C,9,3859
C,6,3702
P,8,15440
P,3170,11044
P,3,32480
P,4,104653
P,5,262515
P,2,2871
P,4590,2290
C,5,2321065
P,8,285230
C,9,2114185
C,3785,17108
P,7,315200
P,7,327950
P,1,345340
P,10,352597
P,9,2811
P,5969,2473
P,9,2214
P,8,2194
P,1,2280
P,7,373129
C,3,2318745
C,6,1961267
C,6,1916612
P,8,469533
C,2,751
P,5678,1086323
C,8594,3829
C,6,3622
C,5,4105
P,751,913232
P,4,958853
C,234,2087064
P,7848,22391
P,7,982063
P,2143,1018745
C,732,1947971
P,10,1325377
C,3,1730760
C,5,1715402
C,606,1696982
P,1,1111644
P,443,1352698
P,1,1483077
P,8,1729805
P,1,1866715
P,5,1897562
C,1,1819394
C,10,1785666
C,2,1646790
C,1,1598419
P,9,1922555
C,2,909420
C,6,771370
P,6,1980922
C,5,1105
P,7,2027920
C,1,13315
C,6,895893
C,3,701707
P,5,2043232
P,3952,2073322
C,5,475502
P,6,2102277
P,10,2122205
C,1915,500742
P,9,2153421
C,5,439598
P,5,25645
C,5,428679
C,8,404679
C,10,374249
C,3,194203
C,5,49885
C,480,519472
C,8573,534913
P,8300,3623
P,4883,994
C,1,685570
C,9508,708444
P,6641,3740
C,4,652264
C,1143,801410
C,2898,921654
P,6105,3991
P,4,4658
C,4,829545
C,6,885362
C,2,900685
P,2,725
C,2,1223411
C,2,1251105
C,669,1301383
C,1,1545196
C,128,1572357
C,7,1624575
C,6167,1660269
C,7,1801394
P,7910,873
P,6126,3616
P,6,752
C,3,882520
C,2,850809
C,10,755123
C,3,654443
C,5,519467
C,1189,447437
C,6204,1842363
P,1471,3613
P,8,3875
P,9,3553
P,3,3127
P,5,2569
P,10,2320
P,584,2213
P,8,2322
P,5,2185
P,8,2240
P,1,2313
P,4534,2204
C,9,713308
C,8,669817
C,7,514400
C,2,455072
P,9,3660
P,5,711
C,10,1753963
C,8,1809964
P,2,22595
C,4,1922595
C,3350,1967877
P,8873,3433
P,1,13504
C,5,1947516
C,6850,2002235
C,7,1989934
C,6,2114327
C,4253,2142379
P,3923,4013
P,9,3745
P,9,3890
P,5281,2411
C,3146,1010598
P,3,3518
C,2995,1891767
C,8,1941409
C,4350,2044409
P,5,867
C,6,2193844
C,9,804236
C,9896,2409048
P,9609,2279
P,5,3749
P,4607,3410
C,5,754892
P,2,3357
C,10,644086
C,2,431766
P,3,3391
P,6,3585
P,9,806
C,5,336349
P,2,920
C,10,2137338
C,5,2164750
C,1,2286746
P,5,679
C,5118,2343567
P,8,3745
P,4,3730
P,7,3780
P,1,4082
C,2,463109
C,6,2147449
C,5,256945
C,2,18690
P,5,790
C,8,2195802
C,5375,2666548
P,6053,3614
P,6,3595
C,3,2597965
C,5,2645059
C,5,2674194
C,4906,2714613
C,7117,2885975
P,9791,3587
P,4197,3396
C,7,345857
P,2,3694
P,2,3527
P,7,3154
P,5,3962
P,8,3641
C,8,2345676
C,9457,2387766
P,5070,4130
P,7,4042
P,10,3664
P,1672,3865
C,7253,2172996
P,6057,3438
P,6734,3441
C,8,564516
C,9,293600
C,10,737
C,7,501
C,2,480
P,753,3065
P,3,756
P,7,660
P,4877,658
P,1,512
P,10,572
P,2573,568
P,7,615
P,7,591
P,3,730
P,4,549
P,2,558
P,7,636
P,8180,585
P,10,575
P,4,544
P,10,3541
P,8,3541
P,2,4067
C,4312,2035357
P,8565,3404
P,4,3380
P,4,3552
P,4,3530
P,1,4099
P,9,3690
C,7,1643961
P,1123,4093
C,8001,1653706
P,6,3466
C,8,1540623
C,4,1564900
P,8,2520
C,2,1832549
C,8,1852979
P,1,831
C,9685,1863397
C,3,3835
P,3,4270
C,4,1279807
C,5112,1369503
P,3693,3513
C,289,1442469
C,6216,1666000
P,9538,3579
P,7,3749
P,8,3615
P,7,3489
C,7,1683514
C,2,1694160
P,2,794
P,1,1134760
P,10,1020751
P,2,970415
C,7337,1850142
P,9,3520
P,2,4066
P,6,864
C,9794,1620473
P,6463,3580
P,8,3749
P,2,3598
C,2,1404812
C,3,1488279
C,5,1487805
C,7052,1840376
P,2,1235920
P,7198,4118
P,5,3827
P,6,3910
C,5,1637406
C,1,1701132
C,4,1752125
C,7079,1781367
P,4,1286856
P,8,1214682
P,4913,3315
P,1155,3338
P,772,3775
P,7,3671
P,5,3656
P,1,3673
C,6,1534192
C,3719,1555069
P,8,3299
P,10,1317231
P,7,1263811
P,9,4527
P,3,3794
P,6,3181
P,8,14962
C,1896,1319566
C,6,1341357
C,6,2957
C,5,2493
C,4,2152
C,6,2170
C,2,2124
C,9,2139
C,7,1370370
C,3,1399428
C,5,2726
C,1,2237
C,9,2192
C,9,2134
C,2584,2230
C,8025,623
C,4,1421068
C,2,1448723
P,4,1288933
P,5,1224270
P,6,1058031
P,4528,973617
P,5266,922233
C,9,1611401
C,5,1641975
C,2,1693299
P,4,881117
C,9,23480
P,5,844613
P,162,795335
C,1,1745855
C,8,1808354
C,631,2972
C,3,1836506
C,6,1867882
C,1,1925281
P,5,890
C,8164,2134718
P,9916,3063
C,9535,2104921
C,2766,3518
P,5575,3820
P,1,3963
P,8,3956
P,6,3398
P,5,4086
P,5,3267
P,7,3995
C,4,1693438
C,6925,1727483
P,9702,3026
P,7,3642
P,1,4360
P,4,4113
C,7,4680
C,3935,3797
C,6,48970
P,9505,710242
C,1536,3226
C,6,3248
C,4646,3659
C,2,3291
C,8,2936
C,6,3659
P,1,824819
C,4,722
P,209,871163
P,6,1660763
P,4,876113
P,9670,894324
C,7580,3454
C,10,3608
P,7,895063
P,5,948070
P,7,1002809
P,9,1033094
P,10,1069075
P,1,1248268
P,4649,1274333
C,4,599
C,8829,2185
P,1436,1446304
P,3,1473742
P,3,1495929
C,9,16537
P,5,1547217
P,6,1568795
P,7,1593268
P,2195,1642980
C,1,4051
C,10,2112
C,9,4035
P,876,1139894
P,6,1149601
P,7,1167921
P,3,1286384
P,6527,1341001
C,5682,3943
C,378,4106
P,2,1120437
C,4,23078
P,1752,1380607
C,3050,3619
C,7,3171
C,1,4013
P,9,2356045
C,3,4016
C,3,716
C,1,2878
C,7,2548
C,3023,2259
P,2289,2383165
P,10,1296795
P,7724,1365770
C,2738,4006
C,7,3511
C,6,3754
C,10,3660
C,7,3639
C,5812,2758
P,3,2605980
P,8,2600936
P,4,997429
P,3,1042897
P,1150,1068576
P,6,1159555
P,9447,1188552
C,7847,3395
C,2,3988
C,8,3046
C,5,2456
C,3041,2319
C,7,2181
C,7,2275
C,4438,2364
C,3,700
P,3,2835896
P,3470,1008481
C,9538,3236
C,7,3138
C,10,4074
C,9,3736
C,6,3514
P,8,2458667
C,7,4323
C,9007,2860
P,5,2385835
C,1,3524
P,1,2316952
C,3,3564
P,10,2072804
P,5,1878086
C,9,3320
C,2,3489
C,10,3992
C,10,4255
C,9,568
C,367,21891
C,10,106189
C,6,3083
C,1,2387
C,8675,2146
P,5331,2143020
P,7,2098937
C,9,267998
C,10,474907
C,7854,2806
P,9,2045288
P,8,869
P,6,1747736
C,5002,588144
P,6,3614
P,3,2833
P,1,12937
C,6,457515
C,8074,485259
C,2,2831
C,7006,2320
C,5202,650
P,5,1686586
P,506,1637642
P,3782,1355936
P,6001,3471
P,10,3707
P,2,3245
P,7,3440
P,5,4161
C,3,252800
P,1,25004
C,10,320540
C,3,404077
C,7182,407624
P,7674,4019
P,8,3262
P,6,3843
P,10,4040
C,6,42587
C,7,197081
C,256,282420
C,5,303600
C,10,351288
C,342,2737
C,9194,2309
P,5,1644000
P,9,842
C,8,478095
C,8971,541458
C,7,2718
C,3190,2358
P,8,1328910
P,9,1298732
P,9,1194467
P,7776,3828
P,9,3274
P,4,3258
P,4,3423
P,8,3424
C,4,324713
P,1,789
C,9,415604
C,3,346282
C,7,418481
C,2928,435555
P,4168,3832
C,9,571501
C,5,596195
C,10,622637
P,6,631
C,3,657623
C,2,743791
P,1465,697
C,4187,812551
C,9,717934
C,3,819038
C,1752,839080
P,1355,3676
C,4772,741368
P,4995,3230
P,3,716
C,6597,1034390
P,7,3718
P,2,3876
P,9,3595
P,6,3535
P,2,3898
P,1968,3916
C,3,458865
C,5,494269
C,5,530480
P,3,2188997
C,5,643487
C,9,4135
C,2628,3561
C,1,3692
C,4,692439
P,2,700
P,9544,2312996
P,2,2170790
C,8060,743712
P,2,1859921
P,3,3397
P,4838,3533
P,8,1759681
P,4,3675
C,4650,424302
C,8,461264
C,7,544033
C,10,567227
C,6,677801
C,10,698968
C,6,775645
C,6,865591
P,1296,716
P,6,2072708
C,3,897745
C,5617,892004
P,4,3443
P,2217,2950
P,4,3816
P,8,3850
P,2,3436
P,4,3656
C,9,58570
C,9,114556
C,1,278750
C,5,390508
C,6909,457089
P,5940,3649
P,8,3949
C,3,3590
C,4,3598
C,3,3528
P,9,2591476
C,9,3903
C,1568,3805
C,8636,2918
P,7,2404025
C,8,3839
C,4,3611
C,3,2906
C,4026,2273
C,4773,760
P,9419,2097911
P,7,2022880
P,7167,1646115
C,9035,3544
C,2,3602
C,1,3566
C,1,3843
C,4,3843
P,5,1773059
C,5,3049
C,9,4269
C,4,3721
P,5395,1776429
P,10,1763081
P,6,1415296
P,10,1283204
P,4,1782805
C,7262,78606
P,524,1783512
P,10,1891978
P,8,2132444
P,8,2145533
P,1,2183118
C,1866,3413
C,6,3931
P,9,2139827
P,6379,2164820
P,4,1272292
P,9,875325
C,9357,921
C,9,3039
C,6,2170
P,3,2211562
P,4,761889
P,7977,2240787
C,9314,4068
P,5449,2236760
C,3200,3960
C,3,3834
C,1756,3190
P,2,791515
P,6913,764349
P,4,657476
C,9,4078
P,8337,1816965
C,9776,3594
P,9,521249
P,1,411843
C,6,3370
C,301,3596
P,5,284137
P,8,281625
P,2,277206
C,5,3957
C,10,3552
C,3,2719
C,3,2302
C,8,2224
C,8,2201
C,3,2244
C,8611,2193
P,10,392727
P,5183,1593568
C,3720,3598
C,1,3375
C,8,3349
C,6,3429
C,9,3889
P,8,210680
P,4702,806
C,4,3405
C,2,3857
C,5,37033
C,2,4548
C,3085,2044
C,4,1094
C,2,964
C,8045,1124
P,8,1219637
P,1,1243506
P,7,28500
P,8732,16979
P,6,16147
P,7,1415
P,1669,1060
P,5,1149
P,2,1204
P,1,1313831
P,10,1445
P,5,1114
P,5,1061
C,2,647
P,1585,1434948
C,7,3164
C,3625,3645
P,3841,122950
P,2924,1648641
P,4,1302
P,7,1315633
C,1321,627
P,8511,1707394
C,5,3476
C,2,4082
C,9,3910
C,8,3793
P,2,134218
P,3,1434
P,6,1427
C,1,3836
C,7,3143
C,6,3351
C,1,3921
P,1,1066628
P,5,1137535
P,6,1331859
P,2,1612438
P,4,1664698
C,8,690
P,1,1742867
P,1470,1774406
P,9000,1787795
C,5,3613
C,1,3698
P,7779,525138
P,2692,1768487
P,10,1797112
P,1311,1961444
C,7,759
P,9671,2104950
C,4982,3185
P,1,2121785
C,2912,689
P,9994,2166999
C,2,3486
C,4,3723
C,4,3939
C,7,3744
C,6,3243
C,4163,3561
P,1,2002795
P,2,2029199
P,5994,2052165
C,8,712
P,6053,2127355
P,464,2154104
P,10,2182096
P,2,2271716
P,2,2294928
C,2255,854
P,1,2340876
P,3,2364624
P,136,2387642
C,7689,650
P,3803,2470758
P,9,2434623
C,7,767
P,6,2476048
P,749,2533970
C,2390,3687
C,1,19435
P,7,1453767
P,7,1448604
P,8,2708845
P,10,2821406
P,9,1129324
P,7904,2888877
C,3789,3196
C,2,3755
P,7,2783390
C,10,449
P,3,2930234
P,1,812505
P,5,2963708
P,4261,2999641
C,3,4505
C,4,719
P,7502,2638248
C,5,3436
C,9,3987
C,2,4064
C,8,4052
C,10,4071
P,477,1066832
C,9,3236
C,1,13965
P,7971,2417411
C,8870,3246
C,7,3591
P,4862,2515593
C,3705,3394
C,1,4200
P,8368,2285067
C,4038,4023
C,10,3281
C,2,3864
C,5045,3594
C,10,3949
P,7076,1933013
P,5,1489757
P,2619,1387111
P,295,1265697
C,3165,3808
C,7,3157
C,10,24932
C,3954,22761
C,8,15232
C,6,3550
P,4,689660
P,6,481245
P,10,241799
P,5,26476
P,1,444
P,10,1625645
P,2,1083
P,3,635
P,8,677
P,6,559
P,9,552
P,10,554
P,983,732
P,3798,1647953
P,8424,1674280
C,9455,2958
C,1747,3847
P,10,70443
P,8,924
P,7,656
P,8,573
C,9,3212
C,9,3824
C,2,3851
C,2,2765
C,8,3188
C,2113,3792
C,7,2880
C,8,2554
C,8,2549
C,10,2313
C,4,2359
C,6,2235
C,9,2255
C,6,2279
C,10,3654
C,3,3528
C,1,4109
C,1,2258
C,10,548
C,404,682
C,4,493
C,8,488
C,492,606
C,7,590
C,7,532
C,10,571
C,10,580
C,3,566
C,9,549
C,9,524
C,5576,609
C,4,687
C,2,591
C,7,597
C,4,549
C,3,604
C,2819,589
C,2535,533
C,4,508
C,2751,512
C,2,541
C,752,585
C,5,596
C,1,561
C,1,522
C,8,547
C,6,515
C,4,513
C,9,541
C,3,3531
C,3,3780
C,6,4022
C,4,3834
C,1,4148
C,3,933
P,1,104861
P,7335,132011
C,6684,4254
C,2412,316422
P,2472,762
P,3,589
P,2,44472
P,7,224379
P,9,259585
P,2972,281365
P,7,603027
C,8,931
P,5,777485
C,7345,421798
P,4,956106
C,7965,4061
P,9,1039561
P,4189,1064950
C,5,990
P,2,1078389
P,5,1082529
P,1663,1130065
P,624,1224372
P,2,1197812
P,7,1249186
P,6,1289890
P,2,1305282
P,7,1409453
P,4,1469543
P,3,1548915
P,8086,1573549
C,7796,3686
C,3,3876
C,5,3727
C,4832,3609
C,6,3414
C,10,3091
C,111,3472
C,5,3556
C,2,3620
C,4,3268
C,6,4100
C,1,32767
P,3814,1132665
C,2408,3745
C,8,3673
C,1,3625
C,10,3523
C,8,3818
C,7,4074
P,1,843012
P,5279,865687
C,4,1232384
C,4346,3398
C,2151,4126
C,9,3835
P,263,723605
P,5319,780827
C,1299,826255
C,8,767327
P,7,807157
P,8,837510
P,3,1072079
P,3,1187895
P,143,1253274
P,3836,1262780
P,10,1292553
P,3,1318267
P,3,1431124
C,9098,23099
C,184,978897
C,4,904613
C,7,803007
P,4454,1520435
C,6479,4131
C,7,4186
C,9,4148
P,5193,1206234
C,4623,3907
C,4,3720
C,9,3874
C,3,3389
C,6,3721
C,9,3560
P,6780,749115
C,4954,3637
P,9,757965
P,7039,782673
C,3715,3428
C,5,4000
C,7,3465
C,2,4165
C,4433,29115
C,4190,8566
C,8,5904
C,2,4228
C,7,4018
C,3161,24360
C,8,5142
C,5,1268
P,4356,197167
P,4424,225484
C,7452,4178
C,5,5242
C,10,4706
C,3005,5040
P,1,1472
C,5,1273
P,1,57521
C,9,5484
C,2,2001071
P,9538,1262
C,6,1876523
P,9,1482
C,8138,100200
C,4,12285
C,10,30792
P,871,271475
P,8,37102
C,69,1307
P,3,445028
P,6297,464237
C,8611,3476
C,6,1766757
C,6,4443
P,6138,403367
P,3,3964
C,7985,3960
P,5789,483705
C,3769,4032
C,1,680
P,5230,436469
C,2,3336
C,7,32420
P,2024,406680
P,7737,465195
C,9259,4103
P,9344,428109
C,5822,1864
P,8,530281
P,4,536930
P,4018,556027
C,8715,3282
P,2,605815
P,8,629507
P,4,703155
P,7,677717
P,7,777240
C,7174,731
P,316,810729
P,4888,836850
C,3087,3383
C,10,3344
C,4,3521
P,4577,942529
P,7047,959466
P,5538,3488
C,7512,2084
P,8,1043486
P,3,1158958
P,1,1320965
P,8,1520255
P,1,1537866
P,3773,1563245
C,7987,3098
C,9761,2842355
C,9,2767434
C,5,4174
C,7,3892
P,2946,1256387
P,6,1308368
P,8,1400905
P,7,1732253
P,2,1757796
P,5,1799563
P,6872,1861998
C,9953,3605
C,2,3681
C,10,3630
C,3,3831
P,5866,1789256
C,7198,3912
C,7,3627
C,6,3740
C,2,4041
P,10,1848985
P,9,1997911
P,5,2049385
C,10,3308542
C,7,18365
P,9,2066560
P,1,2067941
P,1972,2092864
P,9,2097320
C,9,14952
P,3510,2112519
P,1,2163880
P,6,2317080
C,7,716
P,8188,2530413
C,3,3279
C,3,821
P,7,2659813
P,8743,2688499
C,8868,3026
C,10,3700
P,10,3343
P,1,3953
P,8,3579
P,7,3997
P,6,3363
P,5,3694
C,2024,3998883
P,2,3849
C,2,3923159
P,7,3905
C,3,3772645
C,5,3760014
P,5,3835
P,7,3460
C,1758,3292411
P,8184,986
C,4885,3334072
P,3277,4199
P,9,4101
P,3,4116
P,3,3859
P,9,3865
P,6,3749
P,2,3792
C,362,4080828
C,8,4026021
P,8,3689
P,105,4284
P,5,3800
C,301,2708688
C,3,2798411
C,6,2818265
P,5095,9668
P,2,3976
P,10,3242
P,9,3877
P,4611,3048
C,5,4196484
P,2,4136
C,6,3946003
C,9,3930485
C,9,3785520
C,514,3699970
C,217,3525375
C,1,3217483
C,4,3110961
C,5,2966325
C,10,2704211
P,2,3743
C,7,2390298
P,2,3623
P,1,3919
P,3,3970
P,9,3944
C,10,2470672
P,5,3793
P,3,3404
P,6,3783
P,1,3676
C,7985,2443513
P,1,3511
P,10,3814
P,1,3678
C,4,2076312
C,6,2037213
C,6859,2098595
P,2866,3604
P,404,3564
C,6,1658766
P,1679,3463
P,1,4045
C,3772,1893663
P,6943,4106
P,6,4043
C,7,1784928
C,6,1799436
C,4637,1852355
P,2001,3576
C,10,1747493
C,4,1780330
C,3,1471938
C,1839,1260420
C,10,1239114
C,3115,1206330
C,4678,2096917
P,3277,4267
C,6238,2085890
P,7764,3425
P,9,4000
P,9,4480
P,7,3233
P,952,3608
C,7,1355515
P,8,754
C,9,1896868
C,5,1918499
C,10,1931550
C,7414,2023244
P,5165,3614
P,7,3838
P,1410,3360
P,5,4398
P,3,3507
P,6,3513
P,3,4103
P,2,4093
P,4,3764
P,9,3550
C,1,781902
P,9268,35147
C,8,827794
P,5397,37993
C,861,1186326
C,10,853985
C,4,927880
C,1,953144
C,6178,1003675
P,5999,3974
P,8,3808
P,5,4131
P,7,3717
P,9,35341
P,5,22539
P,9,16142
P,1,3646
P,10,4080
P,9,4095
C,9520,803877
P,5121,4001
P,7,3733
C,1,746694
C,5,787511
C,10,803449
P,6625,1025
C,3320,849306
C,6647,1239041
P,9485,3962
C,9,1177546
P,9,1041
C,7,1297345
C,8782,1541471
P,7327,3595
P,2208,4245
P,4,3995
P,2,3639
P,6,3680
P,2,3597
P,10,3582
P,10,3643
P,9,3754
P,4,3549
P,4,3693
P,10,3704
P,5,3403
P,5,3515
P,4,4171
P,2,3875
P,3,4133
C,10,329077
C,1688,2529049
C,2,2513706
C,9,2472135
P,4,897
C,5,436918
C,10,452329
C,9649,475200
P,8966,3561
P,5,3673
P,6,3616
P,1,3800
P,8,4052
C,3367,2475368
P,5,22215
P,18,4236
P,3764,18752
C,8,298348
C,6,313367
P,7137,4471
P,1,4787
P,6358,550341
C,10,2175881
P,9,23965
C,8743,3967
C,3,3285
C,2,2135526
C,6412,2156989
P,3981,3957
C,9,2161990
C,1210,2167046
C,3724,2203476
P,9822,3995
P,6,3944
P,6,3992
P,6,4254
C,8,2088541
P,5,15652
C,819,2437507
C,2,2455201
C,4,2459659
C,4303,2530363
P,8531,3709
P,3,3784
C,6,2306432
C,7,2296534
P,1,38068
C,6356,2212414
P,2,4033
P,5,3870
P,5,3790
C,9,2410423
C,1,2496031
C,5,2523365
C,8196,2540652
P,4182,3437
P,2,4129
P,6,3482
P,9,3897
P,5,3819
P,8,3636
P,6,3692
C,7,2494462
C,5424,1875143
P,1374,3655
P,8,3584
P,1646,3647
P,7,3773
P,8,3876
C,2343,1955460
C,9,1720979
C,1,1583443
