role,n,time
C,2709,241
P,6322,3136140
P,10,262
P,5479,238
P,3400,214
P,3648,530251390
P,7,477
P,4,221
P,9,174
C,6517,6790538
C,7,286
C,9,170
C,3,186
C,9,184
C,6,189
C,8370,164
C,1,227
C,2,181
C,1688,184
C,6,210
C,7,236
C,432,202
C,10,179
P,6236,7313374
P,9,260
P,1158,206
P,7,194
P,8,206
P,6,260
P,8,166
P,10,175
P,8812,172
C,8894,7308024
C,5,248
C,5,205
C,2205,200
C,5697,189
C,1,195
C,9,188
C,4,187
P,6921,7344824
P,4,396
P,1,170
P,7,198
P,9890,228
P,6,186
P,4,190
P,8,193
P,3,234
P,8,175
P,5,216
C,8616,7631639
C,5,254
C,7,185
C,6831,242
C,3,181
C,181,193
C,4,195
P,5059,5334881
P,9,209
P,6,175
P,5,161
P,3,191
P,8,217
P,8,217
P,2,184
P,4,162
P,8,181
P,6,169
P,5021,223
P,3,204
P,6,176
P,10,187
C,7562,7832275
C,9,206
C,6,197
C,6,208
C,4,203
C,5,180
C,5,189
C,2177,235
C,5,194
P,7255,7593323
P,6,685
P,5,1601
P,8,277
P,4227,7323944
P,1,181
P,5,156
P,3,239
P,10,165
C,3299,14492148
C,8374,252
P,5186,146871
P,2,230
P,6972,177
P,2,126
P,8,151
C,6548,7574540
C,5,184
C,1,131
C,8,157
C,6,142
C,7439,53912789
C,737,237
P,8541,2074904
P,4188,250
P,8,197
P,3,155
P,1,125
P,8,141
P,2090,133
P,5,121
P,4347,115
P,2,112
P,2,129
P,10,112
P,10,128
P,8,121
P,3,121
C,9828,7849145
C,3796,180
C,6,221
C,7,163
C,2,154
C,5,203
C,5,144
C,9,153
P,7737,14760592
P,6,248
P,2,137
P,2,126
P,2,127
P,4,130
P,9,119
P,1431,179
P,7,146
P,759,131
P,3707,146
P,4,134
C,9342,8143723
C,7,240
C,1,146
C,2739,204
C,1,165
C,8,145
C,6,132
C,2,149
C,6163,175
C,6,136
C,6,129
C,7,147
C,5,127
C,5,173
C,6,137
C,6,140
C,7,128
C,7,128
C,6,137
C,3,128
C,10,120
C,6,120
C,7,130
C,4,120
C,7,122
C,4,125
C,560,140
C,3,143
C,2,130
C,6,136
C,1,127
C,3,130
P,3539,15762834
P,3,256
P,7714,201
P,6,121
P,1,141
P,1,123
P,3,135
P,2669,117
P,3445,120
C,2605,8469390
C,834,250
C,3,167
C,7168,133
C,1,138
C,6,140
C,3938,35730084
C,10,239
C,4,191
C,2,157
C,8,137
C,1,127
C,4,181
C,9,136
C,2,136
P,4886,8587155
P,1,270
P,2,132
P,2,144
P,5731,204
P,5197,29038215
C,8254,8338340
C,4,169
C,7170,171
C,10,136
C,8,148
C,645,137
C,4,149
P,6546,5906677
P,10,181
P,2227,147
P,3,130
P,6,134
P,1,120
P,6,137
P,5,121
P,9,127
P,9,122
P,5,143
P,1906,143
P,5,141
P,5,125
P,3,117
P,2,125
P,2,120
P,5,129
P,3,120
P,9,134
P,10,126
C,8803,8296419
C,2,259
C,7,162
C,1,141
C,5056,47826868
C,8,914
C,8,134
C,9,129
C,2,151
C,4,135
C,7,133
P,9505,8256860
P,4,130
P,2058,133
P,7,139
P,8041,7942687
P,3,251
P,9,149
P,10,155
P,4,122
P,6,112
P,2,124
P,3,121
P,8,114
C,9965,15932989
C,4,130
C,7,167
C,1222,185
C,8,132
C,1762,165
C,3,153
C,7,147
P,408,189212
P,8,154
P,3,128
P,6682,156
C,4412,515863
C,4755,132
C,2816,142
C,4,150
P,3,1010
P,7,143
P,7,147
P,6,122
P,3,139
P,1,123
P,7,117
P,4,146
P,10,124
P,7,141
P,3632,135
P,2,132
P,3,125
P,4,132
P,4,124
P,8,140
P,8,123
P,7,139
P,5,124
P,1791,176
P,6808,124
P,2,131
P,8,122
P,4,127
C,8842,8008677
C,3420,250
P,9139,7699630
P,9,257
P,9,154
P,7,127
P,5856,167
P,829,115
P,6,115
P,1666,15576880
P,4,253
P,2,191
P,7,172
P,7,254
C,8088,6861747
C,7,218
C,1,169
C,7,153
C,3649,163
C,1896,136
C,8,130
C,6,137
C,4,133
C,1,147
C,10,137
C,997,145
C,6,132
C,4617,6093904
C,9,349
C,5,209
C,4,173
P,6114,15331573
P,10,234
P,8,170
P,1,167
P,4,186
P,4348,203
P,4176,201
P,4753,6992433
P,3,266
P,9,192
C,9267,6840638
C,5097,243
C,4,203
C,5277,575322331
P,6232,10373888
P,8,266
P,4,151
P,10,153
P,6,140
P,3304,10477419
P,7,266
P,3,140
P,2,159
P,10,140
P,9865,573208906
P,6,313
P,2,135
C,7316,11274010
C,5,309
C,6,133
C,8431,216
C,4,154
P,8816,9135501
P,9,265
P,10,123
P,996,157
P,2270,142
C,6842,11119906
C,9049,159383579
C,3,229
C,10,126
C,2,141
C,2,129
C,4,1216
C,10,332
P,9278,11119130
P,7,183
P,4877,139
P,5701,121
P,10,156
P,5,131
C,9902,19383609
C,8,174
C,5,188
C,4153,177
C,2,177
C,2010,169
P,576,198938
P,10,181
P,3,150
P,2,130
P,5858,151
P,9068,172
P,1,165
P,3,144
P,4,123
P,3,160
P,3,129
P,3,146
C,742,567089
C,4,170
C,1,133
C,1,162
C,3,170
C,6875,19509267
C,10,285
C,1,140
C,8,161
C,9,146
C,3,141
C,5,137
C,2,130
C,9,134
C,2,133
C,9,131
C,7245,160
C,1070,130
C,7,133
C,2,131
C,1320,142
C,1,133
C,8,133
C,2,133
C,4,135
C,3,149
C,7,133
C,2,141
C,541,1787031
C,89,164
C,6,131
C,9,133
P,9,1118
P,375,162
P,2,150
P,3,123
P,6,126
P,2,124
P,2767,124
P,6,146
P,6361,121
P,2,124
P,3,122
P,10,120
P,4705,125
P,6,127
P,7,121
P,9,124
P,9,121
P,2,125
P,2,126
C,4280,11437538
C,10,150
C,5,130
C,7,132
C,1,121
C,3154,136
C,8,122
C,3237,121
C,2,123
C,3,123
C,3357,1013
C,1,134
C,3,142
C,10,156
C,9,130
C,3,152
C,1,134
C,4,197
C,6,134
C,9,151
C,7,130
C,7,150
C,1,186
C,7,205
P,7927,11737847
P,1764,148
P,8,150
P,8,146
P,5329,136
P,1,132
P,2,1220
P,8,1086
P,6,159
P,10,124
P,3,154
P,9,124
P,9,131
P,4,131
P,5,120
P,8,140
P,696,120
P,6,125
P,4,134
P,6,130
P,3,120
P,7,149
P,1,146
P,3,132
P,7,146
P,8,124
P,6,149
C,7681,11804881
C,2,320
C,4,167
C,7853,171
P,6283,11602562
P,5636,417
P,6,266
P,5405,40944538
C,5620,11655181
C,1,240
C,1,122
C,6,159
C,6,131
C,6,123
C,8,141
C,8416,135
C,4,145
C,7,129
C,5,150
C,4,141
C,5,150
C,3,131
C,5,140
C,8,141
C,6,150
C,2577,8595481
C,7,302
P,7031,1630267
P,10,203
P,4,140
P,9,148
P,1659,152
P,5788,129
C,9966,4073045
C,2,138
C,1,225
C,4,151
C,6592,4669635
C,8,132
C,2,140
C,7,154
C,10,133
C,3,123
C,7,146
C,9,132
C,6,133
C,5,124
C,2,131
P,9090,4990120
P,8042,136
P,9,125
P,2506,124
P,6,120
P,1,120
C,9605,7302636
C,10,127
C,4,135
C,3934,176
C,9,145
C,2,123
C,3936,5462802
C,1717,150
C,3,135
P,9958,7195735
P,3150,148
P,838,134
P,2,140
P,6,168
P,985,6936988
P,693,1780
P,4,535
P,6,259
P,7,256
P,2171,302
C,7456,18497237
C,6,235
C,8,151
C,3,129
C,7,142
C,3,155
C,5165,159
C,6,121
C,3,121
C,6,124
C,4,124
C,7,157
C,4,322
C,4,247
C,1,255
C,2,190
C,1,225
C,2,247
C,2,184
C,3,202
C,745,186
C,2,192
C,9,195
C,1917,173
C,3,203
C,2,168
C,8,179
C,3,156
C,6,186
C,7,176
C,4,175
C,3,166
C,9,178
C,1,167
C,2,176
C,8,166
C,1,204
C,6,172
P,8697,776060
P,2623,176
P,7,140
P,9,128
P,746,2075
C,5198,1295220
C,169,166
C,9611,161
C,3,174
C,4,189
C,7,145
C,5,149
P,2656,2386054
P,3,164
P,2,149
P,3,138
P,5,126
P,7675,141
P,6,130
P,6,129
P,8428,140
P,2,125
P,8,127
P,2,126
C,9018,2710219
C,9509,231
C,9,155
C,4,154
C,9,123
C,1,124
C,9,1223
C,3,159
C,10,154
P,4457,7364802
P,5,242
P,1,125
P,2109,132
P,2,135
P,9537,138
P,7,124
P,4,123
P,2287,124
P,9,125
P,10,135
P,5,124
P,7,140
C,4130,7039249
C,10,192
C,10,133
C,1,148
C,9,177
C,2,188
C,6,182
C,5373,146
C,7872,157
C,7,148
C,7,173
C,9,133
C,5,138
C,9,125
C,9,139
P,6644,7241614
P,10,211
P,3,150
P,9,152
P,1916,156
P,4,123
P,8853,130
P,6,130
P,7,128
P,8,147
C,9670,6986579
C,1,165
C,1,162
C,901,136
C,8,141
C,8,134
C,2108,133
C,4671,158
C,5,123
C,7,133
C,9,138
C,6,139
P,7505,7110772
P,10,243
P,3,161
P,2,134
P,3,125
P,1,115
P,7119,159
P,1,123
P,3647,621556474
P,168,186
P,2,157
C,7538,3932325
C,5,294
C,5,157
C,4,230
C,9,193
C,5,210
C,1,242
C,7421,133
C,1,141
C,4965,121
P,6709,4656155
P,8260,219
C,7278,7201082
C,7,254
C,8,152
C,3,136
C,2366,164
C,4,125
C,7,124
C,6,125
C,10,134
C,4917,5833395
P,6388,6013002
P,8745,161
P,8,170
P,2,138
P,9,126
C,9699,14440015
C,4,190
C,4,152
C,9,141
C,2,138
C,7,125
C,3,125
C,7,121
P,7781,6337725
P,531,144
P,10,149
P,1,132
P,10,145
P,3,147
P,3,112
P,5,130
P,1,124
P,1,123
P,2,139
P,3,121
C,2520,14083431
C,9,162
C,2,149
C,2,152
C,9,144
C,2390,165
C,8,132
C,1613,124
C,8,140
C,9,132
C,6,131
C,4,134
C,5,123
C,1,132
C,9,141
C,2725,667405
C,1987,245
C,6,187
C,10,140
P,6734,1656182
P,4,161
P,9119,157
C,3304,6335046
C,7650,246
C,7172,510586121
C,4,156
C,4,176
P,5953,6167833
P,3,146
P,5051,159
P,6,156
P,515,174
P,5,120
P,3,141
P,7,115
P,4753,41605852
P,8,147
P,3,134
P,8,128
C,4174,6090399
C,6,261
C,1,166
C,10,144
C,747,151
C,7,161
C,4,142
C,6,133
C,4,142
C,3889,132
C,1194,125
C,9,141
C,10,145
C,9,132
C,9,127
C,6490,132
C,5,133
C,8,140
C,6,135
C,3,142
C,4,137
P,3439,13460194
P,6,132
P,3055,152
P,2,166
P,3304,140
P,9240,25228450
P,3,318
P,9,979
P,8,153
P,3,124
P,9,129
P,4,135
P,1,125
C,9067,6304706
C,1,158
C,2,183
C,3704,175
C,1,164
C,6,139
C,7,497
C,2265,242
C,8,182
C,717,229
P,3985,6404075
P,6,165
P,8,140
P,3090,194
P,5,123
P,3,123
P,6,140
P,7358,121
P,6,139
P,2,147
C,6939,6142319
C,9,146
C,8090,159
C,1,148
P,8739,4444473
P,1,171
P,10,142
P,5,131
P,3,125
P,10,122
P,4962,153
P,1,161
C,9089,6160880
C,9,246
C,5,166
C,3068,194
C,1,115
C,8,139
C,7,123
P,6298,6144620
P,7,131
P,9,125
P,1595,143
P,1,144
P,2458,122
P,1,124
C,6133,12596700
C,5,160
C,4,166
C,7,181
C,6,172
C,1150,156
C,4750,140
C,1,123
C,6,118
P,9453,6124880
P,4,144
P,8,140
P,10,147
P,4,123
P,783,134
P,5,124
P,9,126
P,9,137
P,4469,114
P,9,116
C,9665,6075388
C,2,158
C,5322,169
P,7781,1420141
P,8,253
P,3112,131
P,6,124
P,8,153
P,5,105
P,9,123
P,1370,106
P,7,121
P,4,117
P,5,126
P,6,115
P,7,114
P,5,136
P,4,122
P,6,124
P,2,123
P,4,143
P,5,122
P,1514,116
P,9,120
P,1,124
P,3037,113
P,2,132
P,2,125
P,5,136
C,9871,6286271
C,2,142
C,1766,149
C,1,140
C,4,150
C,8,188
C,10,136
C,8,120
C,8,117
C,6,192
C,9,142
C,4972,6418194
C,9,130
C,4,142
C,10,152
P,9203,6388003
P,5,263
P,8,147
P,8,134
P,4317,206
P,7,125
P,5,123
P,6,123
P,9,123
P,10,124
P,8,107
P,8,342
P,6,201
P,10,190
C,4792,6242086
C,4,161
C,592,158
C,1075,155
C,3,134
C,2,133
C,7,125
C,9,115
C,4475,136
C,1,122
C,3416,141
P,6543,6054092
P,1561,345
P,2,206
P,5,212
P,5,132
P,3,132
P,1728,140
P,7,139
P,4,140
P,1,146
P,8,130
P,2,128
P,3463,130
P,4,141
P,3674,12894932
C,9494,6131566
C,3,187
C,168,141
C,3,199
C,10,139
C,1,140
C,3,123
C,7151,32492634
C,6,315
P,4365,6166896
P,9,198
P,8598,159
P,6,158
P,4319,27891408
P,7,129
P,1,200
P,10,147
P,3,126
C,3367,6278796
C,818,162
C,3512,131
C,3,156
C,7,174
C,6,152
C,4551,148
C,1,150
C,528,147
C,396,155
C,6070,148
C,10,1551
C,2,196
C,3,135
C,3,131
C,1,144
C,2,124
C,1,124
C,4,124
C,6,125
P,1157,4715619
P,9,153
P,3,133
P,10,127
P,3,147
P,10,126
P,5,134
P,8,124
P,8,123
P,10,125
P,3,121
P,7,127
P,6958,153
P,1847,132
P,10,124
P,5332,125
P,10,142
P,6,138
P,10,125
P,6,136
P,9,132
P,6,127
C,7508,6691050
C,8,263
C,9,139
C,9,139
C,6,125
C,8,120
C,6,120
C,4562,167
C,9,157
C,8,120
C,4,122
C,10,123
C,5,120
C,8,120
C,7,120
C,6,1235
C,8,145
C,4,140
P,9138,6965251
P,3,283
C,6831,13156637
C,5009,209
C,717,125
P,7387,6790437
P,6098,160
P,5416,133
P,1,153
C,5540,251399
C,2307,141
C,7,135
C,5410,12910339
P,4638,1514896
P,10,292
P,7,162
P,7,160
P,4,118
P,3,132
P,10,144
P,10,125
P,8521,128
P,5,132
P,6,125
P,7,118
P,1,119
C,8900,2035707
C,5,130
C,9,140
C,9469,87503913
C,10,266
C,2,167
C,9,155
P,8965,6366528
P,6,230
P,6,152
P,4,124
P,1,142
P,4,116
P,737,163
P,4019,130
P,6,138
P,6,137
P,5,116
P,6,116
P,9,133
P,5,122
P,7,123
P,5539,327290612
P,5,224
P,4,119
P,3,127
P,7,141
P,3,1109
P,8,132
P,3,145
P,6,126
P,7,141
P,6,125
C,9059,6626439
C,4,162
C,4289,179
C,5854,214
C,6,165
C,9,150
C,4,122
C,1,130
C,7,1065
C,450,135
C,9,140
C,4,153
C,2,134
C,6,130
P,8209,6612880
P,2,195
P,6112,150
P,4177,13208586
P,9,263
P,7,199
P,10,144
P,10,123
C,849,282981
C,1,204
C,4,174
C,6,155
C,1,133
C,1,139
C,5,142
C,9,131
C,3,131
C,9047,170
C,4,134
C,10,134
C,6,144
C,2,134
C,9,141
C,6,133
C,2,138
C,5323,133
C,9,132
C,2,131
C,7,134
C,5,135
C,2251,138
C,4,143
P,6957,6714906
P,2271,240
P,10,149
P,1541,158
P,9,149
P,7,132
P,3,128
P,5,124
P,7040,131
C,1478,6519803
C,651,204
C,682,164
C,5,170
C,6,134
C,2,135
C,3,132
C,1,131
C,3,124
C,7,132
C,2,140
C,7,132
C,9,141
C,9,145
C,9927,120
C,2,141
C,3,143
C,7,134
C,1,133
C,4171,135
C,6,134
C,1,139
C,6,134
C,9,996
C,3,132
C,1,145
P,7487,4729415
P,1,280
P,8,135
P,9,135
P,5534,158
C,6152,6289330
C,9,143
C,6496,121
C,2211,119
C,5,123
C,6,141
C,6,1056
C,3,130
P,9153,6206067
P,8,276
P,4,187
P,3,146
P,1,134
P,7,141
P,10,126
P,7,131
P,2699,192
P,3,189
P,2874,236
P,8,141
P,7,140
P,1679,124
P,6,115
P,9,135
P,10,135
C,9208,13352038
C,3,165
C,970,166
C,10,140
C,1,130
C,4,130
C,2,131
C,3,135
C,5267,139
C,1,123
P,8858,6485759
P,3189,152
P,8,141
P,5,130
P,4070,152
P,2,123
P,4,146
P,6,126
P,4,128
C,2090,603939
C,8,168
C,7,158
C,7,167
C,9,161
C,3,141
C,9,135
C,7360,162
C,2,126
C,9,128
C,3,125
C,8,140
C,4840,143
C,10,134
C,4,138
C,7,126
C,3,132
C,2,134
C,3,141
C,1,141
P,8465,1800764
P,370,261
P,2,172
P,5,134
P,6862,123
P,9,124
P,8,129
C,8625,2049122
C,6,143
C,9,162
C,9,120
C,2,154
C,7685,149
C,4,181
C,3,124
C,5,130
C,2114,125
C,3,145
C,6,129
P,8298,6608315
P,5,141
P,7,154
P,7,133
P,5259,148
P,208,132
P,3,135
P,10,121
P,5588,225594271
P,5,259
P,5,125
P,9,139
P,8,137
P,4,140
P,9,134
P,1,131
P,2,125
P,5,149
C,8280,6473261
C,4361,160
C,1,159
C,2298,155
C,2,142
C,6,139
C,3807,32455140
C,7,1474
C,6,335
C,4,258
C,7,229
C,5,215
P,5622,6760721
P,9,270
P,8,119
P,4382,192
P,3,140
P,4507,13514874
P,1859,268
P,5,160
P,3,136
P,6,128
P,9,125
P,5,1001
P,8,143
P,7,125
C,4932,6667303
C,3,245
C,8,123
C,7694,159
C,8,133
C,10,131
C,1,125
C,1,138
C,447,143
C,2,144
C,3,126
C,2489,122
C,10,125
C,10,120
C,1,121
P,6274,6828490
P,5,130
P,6,147
P,9,130
P,6082,140
P,989,124
P,797,152
P,7,120
P,5,141
P,4,134
P,4,130
P,3552,593894356
P,3,159
C,8797,6845932
C,9545,276
C,8,127
C,7,161
C,5,127
C,5,125
C,323,123
C,4,143
P,3928,4878892
P,10,188
P,3,159
P,4,124
P,1153,132
P,4,104
P,8,135
P,3,122
P,6,125
P,9,123
P,9,122
P,6,112
P,9,115
P,9,113
P,7915,125
P,10,116
P,8,125
P,7,126
P,9,124
P,3861,118
P,4,122
P,8,123
C,6370,7008790
C,4954,207
C,5,169
C,3599,149
C,2,135
C,6,127
C,5,135
C,6,510
C,7,243
C,4,180
C,9,191
C,6,179
C,1,176
P,8703,7013268
P,3,295
P,10,192
P,9,245
P,5693,218
P,1894,388
P,3,213
P,2,170
P,3,162
P,9,130
C,2942,13713630
C,1,405
C,8,147
C,4,137
C,2550,175
C,832,127
C,4,137
C,8758,124
P,7686,7156651
P,4623,161
P,9,149
P,6,113
P,3676,141
P,8,139
C,5489,6975419
C,9,159
C,3,150
C,8,127
C,9262,132
C,3,133
C,2414,123
C,4,122
C,8,131
C,7,123
C,3,124
C,8,139
C,6,134
C,3,133
C,8,140
C,2,142
P,3734,1899883
P,1799,269
P,2,212
P,9,125
P,3,120
P,5,106
P,7,124
P,7067,115
C,7664,7018537
C,2293,13845508
C,1,154
C,2,135
P,9848,6999166
P,5,162
P,4456,6929649
P,3,171
P,1,125
P,3,142
P,6,132
P,7,129
P,8,127
P,2,138
P,4,122
C,8822,7015218
C,6885,187
C,8,174
C,5,153
C,7,133
C,1,131
C,4,116
P,1,1269
P,1,165
P,10,125
P,4961,230
P,4,142
P,8502,13584645
P,10,280
P,3,126
P,7,123
P,10,128
P,10,887
P,1862,171
C,6351,6541880
C,4,272
C,7,196
C,9,124
C,7991,200
C,1642,130
C,1,152
C,8,142
C,1,134
P,6615,6471860
P,4,181
P,7618,161
P,9,151
P,8,145
P,7,137
P,154,880
P,6,147
C,8571,6311788
C,6347,261
C,3,140
C,5,127
C,2,120
C,5,123
C,2,142
C,6,120
C,2,120
C,6,124
C,5,120
C,6,120
C,2,121
P,7574,4189270
P,5,134
P,8,125
P,3,140
P,7176,145
P,9,134
C,9388,6062763
C,1,256
C,9,143
C,4,120
C,6,127
C,5937,170
P,3629,5862946
P,8091,131
P,978,126
P,10,137
P,9,5675745
P,9,132
P,7,126
P,9,123
P,7,120
P,10,123
P,7,130
P,8,124
P,2,115
C,4855,13227394
C,9655,180
C,7,150
P,6504,105326
P,5,144
P,9161,136
P,10,148
P,4,136
C,9762,5809530
C,2259,186
C,4,159
C,2,144
P,8630,1422512
P,2799,250
P,6,125
P,5,156
P,2281,133
P,7,114
C,8994,5818791
C,6,150
C,5,131
C,8720,5794077
C,7,268
C,8,152
C,2,122
C,4,144
C,4,122
C,4,143
C,10,133
C,7,165
P,8325,5871345
P,1,181
P,2,149
P,8,151
P,3,147
P,6,113
P,2,131
P,3,119
P,2240,150
P,9,122
P,2,124
P,6916,119
C,9080,5727885
C,6518,213
C,10,167
C,9,154
C,10,142
P,8,1117
P,8,162
P,4,125
P,9,146
P,9090,163
P,9,122
P,967,123
P,10,124
P,7,124
P,3,103
P,5,124
P,4,130
P,9,143
P,4,128
P,82,138
P,7,125
P,3,149
P,2569,130
P,4586,126
P,8,150
P,9,136
P,9,122
C,3516,5776740
C,3,169
C,6768,136
C,3,150
C,7279,157
C,1337,160
C,3,137
C,9,166
C,8,131
C,2,143
C,8,1800
C,4,369
C,2,221
C,3,158
C,9,165
C,1,250
C,7,210
P,5877,6723980
P,3,275
P,9177,196
P,4357,179
C,6970,7961544
C,3714,298
C,4804,138
C,3,158
C,2,157
C,9,143
C,3,141
C,131,153
C,6,146
C,2,139
C,9,144
C,577,1371
P,2846,6655404
P,5,213
P,4845,125
P,3,163
P,7,139
P,9,103
P,6232,125
C,4551,8178299
C,2,210
C,9,152
C,2,152
C,10,139
C,8964,48595394
C,3,264
C,8,140
C,4,146
C,3797,219
P,7111,8677481
P,1,251
P,6,139
P,7,139
P,3,123
P,7,120
P,3,112
P,9,120
P,8,121
P,7,114
P,4,124
P,7,130
P,9540,137
P,5,149
P,5,122
P,8,121
P,7,124
P,4,104
P,10,124
P,9,132
P,1826,123
P,3,147
P,9,127
C,4808,14842591
C,7797,202
C,10,168
C,9,148
C,4,139
C,6053,8910572
C,10,267
P,6893,201997
P,10,225
P,10,152
P,9794,138
P,2844,121
P,3,115
P,1,115
P,1,124
C,4308,8898709
C,9124,181
C,6,163
C,8,164
C,5,162
C,5,165
C,4,141
C,4,135
C,2579,163
C,1,1086
C,9,144
P,3882,2206003
P,1381,1484
P,8870,1395
P,1,221
C,7966,2539372
C,10,184
C,6,314
C,7,235
C,7,134
C,1048,135
C,3,122
C,1,138
C,4,116
C,6,124
C,9,117
C,197,122
C,3,123
C,6,122
C,2523,124
C,3,125
C,5693,3123787
C,8,159
C,7,126
C,2,133
C,4,163
C,6,122
C,8,127
P,7405,9180737
P,5,207
P,9,173
P,10,152
P,2,139
P,1,124
P,6,140
P,6,130
P,2810,162
P,1,134
P,8,123
P,7,131
P,7606,125
P,2,145
P,5,140
P,2,125
P,1422,125
C,9410,7067396
C,3012,160
C,6748,644060157
C,10,179
C,129,193
C,6,162
C,5,145
C,1,122
P,2716,15194511
P,7,170
P,5,156
P,5663,160
P,2,145
P,8,122
P,7941,139
P,9,120
P,6,131
P,10,136
P,30,122
P,102,115
P,4,120
P,7,115
P,8,125
P,3,123
P,432,131
P,2,134
P,8,120
P,9,122
P,8,121
P,8,115
P,3,121
P,6,116
P,4,123
P,8,111
C,723,9503206
C,3479,204
C,9,159
C,3729,170
C,9,136
C,3,132
C,4,160
C,8,133
C,7114,139
C,2,144
C,5,150
C,9,144
C,5,142
C,4,141
P,3628,8747488
P,7,253
P,8,142
P,3587,166
P,10,127
P,6,127
P,4217,117
P,2029,133
P,4,124
P,4259,671495187
P,3,175
C,8830,4044455
C,8,258
C,4,131
C,10,121
C,9,143
C,10,125
C,1449,115
C,8,123
C,446,115
C,8,122
C,3260,115
C,8,124
P,9924,4878436
P,1,155
P,2,126
P,6,143
P,6,132
C,6864,5171918
C,1822,258
C,2410,145
C,6,141
C,4,146
C,9,120
C,284,119
C,1,123
P,9167,6570517
P,3,157
P,1250,6323609
P,9,389
P,8,179
C,7789,6596439
C,1004,167
C,5179,436
C,7,159
C,558,149
C,4,1005
C,2,120
C,6,145
C,10,123
C,6,124
C,3,125
C,6,123
P,8311,236031
P,3,153
P,1,150
P,7,175
P,10,115
P,8,146
P,5,121
P,6,130
P,7,125
P,8740,145
P,10,115
P,9,120
C,6242,6673429
C,1684,128
C,10,158
C,4,134
C,9,134
C,10,141
C,4,158
C,3,135
C,9,151
C,5050,141
C,9,154
C,2857,141
C,3,159
C,3,134
P,6745,1492
P,9480,252
P,3,155
P,2,134
P,10,124
C,9072,6502746
C,8188,589186338
C,7,271
C,2,154
C,1,154
P,4788,6328246
P,5,292
P,7,215
P,4,138
P,6,159
P,9115,154
P,3,125
P,8,125
P,5,137
P,1588,150
P,3,152
C,7288,6540354
C,7,184
C,1,166
C,8,156
C,8149,163
C,7,145
C,3,141
P,6165,15777576
P,9,163
P,7,125
P,1163,149
P,2,144
P,3,121
P,5440,140
P,1,141
P,10,131
P,1668,121
P,9,123
P,8,120
P,10,139
P,1,131
C,6503,6120293
C,117,167
C,8,148
C,5555,126
C,1,171
C,2105,145
C,3,135
C,3,1419
P,6746,6136948
P,1,166
P,7886,138
P,4285,6127269
P,1,139
C,6596,5992189
C,4403,160
C,1,157
C,6,151
C,4,131
C,815,186
C,5,123
C,9,123
C,3274,132
C,5,122
C,270,131
C,3729,122
C,2,125
P,9067,4309908
P,7,271
P,3852,180
P,6,118
P,235,123
P,9,127
P,6,121
P,4192,126
P,2,133
P,9,133
P,1,127
P,2,130
P,1,115
P,1945,115
C,5247,6169372
C,5231,144
C,9,135
C,5,186
C,2,134
C,8,134
C,9,131
C,8,125
C,3282,127
C,10,130
C,4972,140
C,6,129
C,10,125
C,7,128
P,8310,6317451
P,8,280
P,4,142
P,10,119
P,3,133
P,1,122
P,8589,166
P,7,140
C,9838,6154940
C,4,233
C,4,158
C,453,154
C,720,12953888
C,2,211
C,9,174
C,8,125
C,5,123
C,7,130
C,3,131
C,4,125
P,8044,6163281
P,9,140
P,2,150
P,4,189
P,10,134
C,6546,6033425
C,2518,138
C,4,175
C,10,123
C,8,122
C,3,143
C,1,164
C,5724,14918942
C,8,243
P,5890,1581932
P,2136,214
P,5,123
P,8,135
P,9,124
P,1,115
P,6,113
P,2,114
P,7,115
P,8,114
P,1,106
P,1703,124
P,4,133
P,6,120
P,2597,114
P,5,118
P,3805,112
P,7,123
C,9746,6307617
C,10,158
C,6,304
C,9,195
C,5,179
C,4,173
C,3720,199
C,8,228
C,6,214
C,10,227
C,602,2533301
P,7811,6166343
P,2040,193
P,5,157
P,7444,276365925
C,7585,4769894
C,9,219
C,8,145
C,2,157
C,61,164
C,8715,140
C,8,130
C,4,138
C,10,128
C,2912,12781751
P,9880,12471513
P,4303,190
C,6720,6013589
C,9,137
C,9,145
C,8,134
C,5,109
C,6613,260708185
C,8,140
C,4,136
C,6,153
C,1,126
P,5841,6151817
P,4,216
P,10,131
P,9,127
P,3239,186
P,10,120
P,10,136
P,8,138
P,10,124
P,3,131
P,8,146
P,10,130
P,2465,144
P,2823,130
P,6,122
P,3,130
P,7,132
P,4,123
P,8,125
P,2,123
P,2242,125
P,3,119
P,8,124
P,4,123
P,3,124
P,7,125
P,704,6463968
P,2,337
C,3012,3791614
C,3371,227
C,8,155
C,5,124
C,10,122
C,4,123
C,7,123
C,8,123
C,4,123
C,4,122
C,1,129
C,8,122
C,4,124
C,2,124
C,7,135
C,6,122
C,6,122
C,5,124
C,5,124
C,4,132
C,8913,122
C,9,120
C,8,122
C,1513,122
P,6262,4660834
P,5,236
P,9,144
P,3,137
P,1,131
P,4,122
P,4,113
P,6978,129
C,7977,6382779
C,9,228
C,3345,149
P,8118,6327202
P,8,227
P,4501,126
P,10,1718
C,8098,6381234
C,3882,177
C,1228,165
C,2,154
P,8104,106743
P,8223,143
C,8399,6227186
C,6144,156
C,10,165
C,8,142
C,3,121
C,7,138
P,5380,1337750
P,6,353
P,1,190
P,8,193
P,9,191
P,261,281
P,4,193
P,6,208
P,6,179
P,7,185
P,4985,159
P,2,154
P,5,210
P,2,185
C,7172,6195373
C,4872,12635475
C,10,1260
P,9350,6212643
P,6512,633259153
P,10,200
