role,n,time
P,72,3551
P,100,3270
P,9,4175
C,88977,572394
P,77542,3052
P,17,4441
C,7,217400
C,6119,3855
C,8,635879
P,31,1827483
C,27515,653606
P,22063,3563
C,10,504403
P,6,724
C,85895,489827
P,682,3535
P,80,1893707
P,16,1656306
P,77,1413278
P,97,3100
P,36,3481
C,64,253702
C,78811,355105
C,17,539693
P,88007,535
C,2322,615512
C,72604,625058
P,65979,3189
P,15399,3531
P,50,3282
P,85,3608
P,6,485
C,46,418681
C,61,444424
C,33,2677
C,48,2343
C,76567,2098
P,66,1864484
C,65,467870
P,31,1727568
P,22,800
C,44,502680
C,35718,527786
P,73830,3557
P,2,4195
C,59011,501211
P,14060,4002
P,7453,4735
P,85166,110311
C,58527,3783
C,58,3929
C,79917,4097
C,11,4129
C,93,2484
C,59,2339
C,2682,2198
C,2513,2210
C,23785,2151
P,75,485
C,66590,184091
P,28,3909
P,58889,3996
P,33113,3582
C,33995,71456
C,27,825
C,22,89736
P,98,2217609
P,57,2182551
P,32,17889
C,89,104170
C,39,107217
P,39,2148463
C,80907,124885
P,40,1967797
P,58,1770010
P,80,1743559
P,68,1695164
P,98696,3217
C,21,229953
C,39,336787
C,94,3130
C,58,2270
C,12,2248
C,17824,2283
C,96,526094
P,64356,798
C,38301,681627
P,8,3553
C,48875,661734
P,49021,3672
P,61525,1872684
P,100,1828501
P,34,1785665
P,82,1570533
P,79,3759
C,84,599716
C,48,621244
C,11,672667
C,82,3166
P,23,23640
P,44144,1745822
P,83,1635942
P,60,1594396
P,97,1585013
P,36657,1300015
P,66,1229733
C,23,729013
P,30,3369
P,68,3377
P,65,3628
P,45,3421
P,55,3519
P,99,3852
P,50,4643
P,38,3788
P,41760,165334
C,32,3922
C,34,3401
C,11,3955
C,74,1114
P,39617,51645
P,18,63247
P,24,104178
P,80,160008
P,70,209005
P,26751,258094
C,93614,3358
C,10218,4595
C,93151,89521
P,59934,4570
P,58,1865409
P,82,1781588
P,9,1725133
P,95,475
C,90953,47210
P,76364,3750
P,95,524
P,74,106481
C,79,844
P,30777,274324
C,59,3110
C,92,3729
P,35,1656989
C,96,3778
P,9173,1627660
P,88,1609965
P,30976,1440239
C,24,3612
P,34,1419810
P,29,91259
P,80661,118043
C,71298,3927
C,78,1001
P,53442,119267
C,60958,4355
C,48,3161
P,34574,1644588
C,522,3238
C,38,21596
P,59491,1393002
P,81,1420361
P,50,1421915
P,93,1580688
P,71,1598323
C,93243,8805
P,94,1611993
P,98,1631795
C,15,780
C,25,13984
P,67233,1707758
P,49,1907738
P,53171,1917798
C,94599,2992
C,33,3413
P,24,1718931
P,63712,1733235
P,98,1857658
C,33932,43890
C,44,3071
P,24,1843286
C,37,25205
C,66,86634
P,33920,1952371
C,77342,3255
C,38,3252
C,64977,157547
P,97,2520973
C,84,3679
C,52,3600
C,66,124213
C,52,3503
C,56,3576
P,66,1243703
P,44,1566774
P,72,1662881
C,77546,2936
C,44,3616
C,19077,3277
P,3,1615400
P,53,1802709
P,34,1852939
C,59215,3092
C,83,3044
C,45,3702
C,53,3780
P,54760,1775559
C,38,3757
P,28,1718654
P,24,1758617
P,46,1782907
P,26,1837775
P,80482,1903655
C,70130,604
C,41094,36387
P,42,2133826
P,68,3243367
P,71659,2219483
C,68510,3887
P,17,2162293
C,10816,897
P,37,2274356
P,86892,2400539
C,53673,3444
C,4455,3600
C,31893,3851
P,69859,2194189
P,34,3310696
C,29593,2433
C,69,3843
P,67775,2062046
P,35,3128586
P,93,3119003
C,70,3611
C,98,4123
P,50206,3130960
C,5,3001
C,62,3416
C,60,1665
P,30579,3048737
P,19673,1706098
P,25834,1748878
P,85,1804392
C,69,22818
P,35917,1885821
P,62,3143907
C,26,3963
P,91,2858002
P,78,2794845
C,30,3792
C,33,3896
C,54,3379
C,84,4150
C,32,3804
P,32775,1323033
P,78,1503606
P,35,1807859
P,39482,1917083
C,75252,3430
C,66,3754
C,57,4498
C,52,1907
P,88,1713786
C,10033,38845
P,48621,1816662
C,20834,3780
C,60,3794
C,40,2944
C,66,4077
C,19,3782
C,12256,3213
C,21,2931
P,44,3372815
P,74,3312425
C,93,44874
C,9,3828
C,6,3128
P,86,3434673
C,10,3442
C,83854,154278
C,60,3864
C,55,3775
P,64,812862
P,64,832518
C,22,127306
P,55057,890234
C,45,145454
C,23144,67233
P,98867,3717647
C,58972,4111
C,40,3908
P,63296,3720242
P,91,3711018
P,6,3610630
P,30,3507690
C,1,2564
P,35,915605
C,75,20002
P,19,3226575
P,30030,3053801
P,35,959304
P,29815,980939
C,43,3193
P,88,878951
P,34099,918720
C,31181,3502
P,26,1311706
C,67,762
P,23779,1364591
C,16,3733
P,97822,1310734
C,78,586
C,75326,18505
P,68,1345792
P,24,1352748
P,96852,3185371
P,83222,1440330
C,93905,4068
P,66635,1437088
C,70941,3765
C,7,3642
C,1899,3615
C,99,4130
P,56704,1249522
P,92723,3478604
P,54,3384644
P,75346,1222817
C,8021,3205
C,35,3822
C,20,3651
P,94,3374438
C,100,3583
C,1429,33605
C,56,3135
C,4,46310
C,77,67508
C,68,3953
P,31,3279898
C,19,83106
C,37,2114
C,50,35427
C,63,60457
C,100,3954
P,62923,638819
P,16,3233967
C,71,131586
C,21044,3338
C,3,3549
C,45,3975
P,33,345250
P,28,365699
P,21,804323
P,65103,2983462
P,94045,881086
C,78904,3687
C,93,4140
C,10,3652
P,79,2152355
C,17,16721
C,15113,3639
C,19,3589
C,87,2256
P,74817,2184700
P,73,2176860
P,12,2168888
P,72,2127039
P,35,2057995
C,74,3316
P,30216,1987305
C,54,3696
C,81,31931
P,41,1967031
C,97,3631
P,7470,1780545
C,65,3642
C,18,642
C,6132,3833
P,66,1451172
P,45,1573142
C,47,13872
P,62,1572220
P,53,1572819
P,11,1709193
P,94,1764977
P,22,1787580
C,54,630
P,37,1804053
P,52,1891973
C,98,15918
P,22,1935577
P,62342,1069337
P,76,836557
C,38,22717
P,51,1994607
P,73,2031965
P,65,2043669
P,33954,2078867
P,84,2187634
C,72,723
C,97567,3183
C,49,3350
C,57856,2922
C,92,13761
P,29288,2179113
C,61,26151
P,40,2207086
P,27535,2251135
P,61911,2411647
P,78,2539823
P,11,2555894
P,78,2798571
P,86,2832965
P,25,3000181
P,53,3018780
P,7,3031660
C,4,67958
P,11,3202643
C,64308,59838
P,9,3189260
C,11,78447
P,13,3242810
C,27,52239
P,43,3237046
C,24,134229
P,7,1689588
P,70,1617835
P,82,1590644
P,14,3232072
C,70,114577
P,45,3226646
C,41,70177
P,75,3200918
P,16261,3252286
C,29,105083
P,49,3309130
P,48754,1717783
P,2,1630393
C,41217,75573
P,5,3254822
P,35361,3321803
P,44680,1664440
P,5,3302918
P,100,3382565
C,99594,17053
P,88,3420516
P,61197,3452558
C,57572,3426
P,82,3383542
C,55182,3465
C,82,3135
P,29429,1849164
C,64,3726
C,9895,3180
P,39,1750224
C,45780,3196
C,51958,3010
C,52316,3094
C,7,2975
C,33,2914
C,6,3944
C,4384,2906
P,21547,2824799
P,20967,2844084
P,52,2852940
P,23,2894192
C,17204,114668
P,19942,3037522
P,23685,3069961
C,97833,1477
P,2739,3192305
P,13,1828797
P,28,3236515
P,75764,3427107
P,27,1672434
P,73,1579205
C,85776,3398
P,29,1490773
P,99,3694552
P,15497,1397950
P,70,1346100
P,85,1307998
P,59,1276870
C,7,841
C,68133,3100
C,5496,4292
P,31656,1345806
C,43,29972
C,55,149402
P,35132,1359575
C,7,121322
C,4378,186793
C,56,196384
C,90,17653
P,34,3386741
C,51,26628
P,41,3398898
C,59,21642
P,65280,3397643
C,14372,3417
C,39,3200
C,81,2803
P,97264,1678370
P,85,1616579
P,11,1534936
C,84,2841
C,39,3344
C,27,3372
C,16286,3570
C,65,3195
C,24,3397
C,90,3263
C,87,3487
C,98,2928
P,92916,1513570
C,2645,7441
C,58,3559
P,55,2802482
P,65,2798206
C,76,24657
P,77,2954723
P,9340,3044287
P,83,3069237
P,2,3092536
P,17,3150950
P,25660,3192228
C,71054,4031
C,29,747
C,25981,3322
C,45,3723
P,17,3047511
P,42095,2004190
P,42,3091169
P,4,3110216
C,37,759
C,23693,3622
C,1,16269
P,90,3134205
P,88377,2179191
C,12,28322
P,57,3119570
P,23228,3138970
P,67,3281263
P,38,3292727
C,67,19162
P,60417,3324905
C,65781,3510
C,88,3152
P,93581,2397481
C,24,3519
C,59,3335
P,73,3075088
P,30,3095189
C,97,19659
C,41,3194
P,43982,3248819
C,84045,3017
C,14,2947
C,5,3020
C,38,2991
C,68,3080
C,65694,4056
C,51,562
C,20,3164
C,23,39467
P,87,2722285
C,40,3386
C,41,194711
C,23,3487
C,18,3391
P,28803,3330656
C,58,3318
P,55980,3453725
C,94,3723
C,46,633525
P,90,3574144
C,32,516394
C,69,3015
P,53647,2733529
C,91836,308305
P,77,3640294
C,46,16166
C,38354,123807
C,11,127817
C,17,269226
P,92071,3414448
P,53,3295808
P,33,3335062
C,48,126355
P,71,3056535
C,21,156599
P,12,3027260
C,3,97838
P,59801,2596119
C,51380,69119
P,18,2973534
P,45,2976601
C,4,113056
P,3,2823761
P,79,2844317
P,12,2572845
P,51,2561646
C,78,90162
P,17,2711083
P,61,2537396
P,66,2731030
C,54,73318
P,33239,2512835
C,50360,116630
C,93,67199
C,88,3449
C,76,3104
C,2,3043
P,60572,2592337
P,18,2340044
C,17,3113
P,40386,1735984
C,59944,112229
C,84,19932
C,28,3646
C,44,3367
P,35,1616390
C,1,1915
C,49,3444
C,34,13448
P,80,1644860
P,92820,1366722
P,84,1317877
P,59,1200391
C,31985,3525
P,6,1263235
P,9,1346452
C,98806,2952
C,16,3332
C,22,3772
P,10,1412136
P,16732,1468020
C,51,20754
P,97305,1724405
C,52457,11710
C,23,14443
C,3,101003
P,40940,1570419
C,8,97739
C,13,88304
P,63,2645762
C,37,47694
P,89,2613675
P,3,2645588
C,90,172607
P,5,2697482
P,83245,1755333
P,72,1683965
C,28569,327977
P,53585,2736550
P,90587,1735913
P,21,1650915
C,65,379507
C,37057,385220
C,83,828
P,88425,1651164
P,63398,2732640
P,12,2744753
P,51,2729700
P,43,2843521
P,3,2850718
P,59,2975402
P,20837,2976580
P,26,2964191
P,94,2976287
C,32,65896
P,64,3033052
C,32,144523
P,8,3342636
C,44,142767
C,61637,161873
P,66237,2036740
P,49,1858054
C,38,208394
P,20,3477745
C,83,293638
P,34,3506971
C,35,296163
C,74,3359
P,66,3599407
C,80546,270846
P,41,3633272
C,48,527900
C,69110,244239
P,80,2744292
C,49,56827
P,37136,2730993
P,52908,2111241
P,39,1966755
P,8762,2704933
C,40,3335
C,9,3462
C,89,2996
P,34,2354459
P,97,2402449
P,21616,2423008
P,4326,1898098
C,59,844
P,3,1701352
P,96,1666400
P,72,1663957
P,66,1577677
C,56085,3363
P,28,1420080
C,87,3353
C,45,3437
P,98,2155842
C,87711,3214
C,90,3546
P,39640,1469419
C,49156,1588
C,2,3387
P,61,1398898
C,67046,3517
C,1932,3533
C,85,3309
C,11,3575
C,11,3444
P,67,1322323
C,51450,106506
C,14305,3606
C,4,3879
C,93971,3420
C,59,3585
C,49,2867
C,55,3514
C,2,3469
C,90,3472
C,5,3221
P,74,1148953
C,66,3539
C,42,258640
P,99,1256071
P,95830,1172770
C,79,291966
P,15,1258164
C,7,196507
C,80841,186097
P,87180,1275830
C,90,672
C,27,883
C,23608,3618
C,31,3251
C,87,3034
C,13947,3592
P,66511,1212111
C,75483,3032
C,44,3184
C,66,3285
C,46,3455
C,37,3143
C,27,3495
C,60,27155
P,6027,672410
P,50,592747
P,37,1301187
P,95,617809
C,62009,920
P,93,467157
P,71351,1310585
C,56152,2809
C,70,229260
P,78,1345580
P,6,1353586
C,73707,99449
C,87,921
P,89,543879
C,30243,3340
C,68071,3893
P,70922,615749
C,30,3359
P,40,1318679
P,77,567370
C,63,1863
P,42,1400356
P,79,1443315
P,49,1511902
P,88,1528060
P,26,1539278
P,79,1617998
P,24,1726586
P,90,1773845
P,71,1781281
P,58057,1796460
P,56,1808553
P,60750,1849578
C,95261,3260
C,79,3204
P,39,1722236
C,61,103761
P,34,1698663
C,63,89788
P,69,1676951
C,10,90801
P,52,1662549
C,71,74901
P,96,642982
P,80,1682254
C,82,74657
P,83,1817021
C,72,55849
P,93,1785392
C,89,48213
P,14263,1771160
P,99932,1764544
C,87859,2969
P,60758,1791299
P,63,1808312
C,43152,1637
P,40,1802948
C,84605,3054
C,59,3605
C,41,3167
P,1,1611218
P,18236,1705905
P,8,1665489
C,67312,3113
P,21214,1650071
P,72,1700063
C,45497,3082
C,59,3042
C,82,3301
C,30,1828
P,29,1722557
P,65620,1699400
C,68723,3020
C,36,3282
C,96,3165
C,26,3566
C,11,3017
C,37,3367
C,71,26379
C,44,3532
C,53,2919
C,26,3558
P,41,1703572
P,1,1707036
C,84,3165
P,26,1656553
C,10,3180
P,45,815924
P,100,802112
P,9,960907
C,40505,3421
C,47609,3109
C,78,2929
P,69,1060060
P,70305,1800719
P,28,1040044
P,20,1086567
P,43,1116450
P,99,1679660
P,17,1289622
P,40,1710574
P,49293,1298312
C,85507,3539
C,24,3632
P,43,1530030
C,75,61566
P,22,1290599
P,4096,1553669
C,37,3032
C,71,993
P,35156,1643774
C,20374,4272
P,22,1658576
P,61,1663851
P,12,1694884
P,6,1677750
P,55,1704011
P,52,1718121
P,52,1742356
C,45053,2805
C,25,3515
C,100,1671
P,42,1597988
P,1,1730694
C,44,37978
C,27,22240
P,65760,1708338
P,62,1884812
P,11,1540467
P,52,1441029
C,100,41301
C,38873,22588
C,27202,39897
C,24,40802
P,37,1595774
C,62,39545
P,50702,1584475
P,35275,1540838
P,32,1424035
C,40913,3543
P,96,1342603
C,15,3737
P,67,1438200
C,51,22231
P,98491,1441195
C,76546,3533
C,49,3214
C,83,3605
C,55,3618
C,80,3503
P,81283,1507598
P,25100,1495785
C,24,3527
C,77,3340
P,41114,1257569
C,13,3410
C,19305,3553
C,39,3387
C,718,3346
C,18252,60817
P,80332,1229174
C,64,4689
C,16,136298
P,59,602850
P,39242,620555
P,75,1106105
P,25,1115149
C,57,884
P,36,662710
P,13424,714891
C,68564,2982
C,64,3141
C,22,3210
C,71203,472689
C,12,4275
P,69471,787893
C,43,4125
C,86,3658
P,90,25081
P,21,146801
P,52857,686802
P,90,225608
C,83703,175249
C,38,49958
C,68,193044
P,90,583167
P,12,666524
C,42,43596
P,73,629639
C,98,2300
C,13,77279
P,70502,327121
P,70,534760
C,27,308388
P,83,272400
C,24,265045
C,86,202311
P,92,141108
P,12654,101886
P,78924,526134
C,29,86007
C,32,106161
P,6,97516
P,52748,470353
P,62107,659
P,76,486
P,43,425
P,57,425
P,2,391
C,28735,1970
C,37782,3558
C,81,3248
C,82,869
P,46,564234
C,39,28297
P,90,678105
C,53,27917
C,96,3301
P,32,1007112
P,1761,1161242
C,51,627
C,86,3220
C,51,3281
C,38046,3153
C,35,39319
C,55,5329
C,15,51558
C,18,3202
P,75257,574835
C,31,137642
P,20,552565
C,52,66096
P,13,1119093
C,21567,39147
P,69,1195644
C,1778,67880
P,41039,1250350
C,69,109615
C,75,252986
C,91,265475
P,51,1162447
P,65314,803517
C,10,269433
P,14,342385
P,21,1196831
P,81,90416
P,5,43846
P,98,817
P,33,547
C,46,254440
P,88,1178268
P,17,1166223
C,11,245467
P,45,1245361
C,70,205995
P,78,143045
P,16,114295
P,7912,22593
P,95,1255844
C,79,191894
P,12,1198995
C,5099,132276
P,11047,1166037
C,76522,150413
P,25000,1192375
P,27044,217815
P,12273,1241981
P,35,136151
P,27398,537
P,90,629
P,82,595
C,29,92151
P,45797,1265424
C,82,89856
C,95,3563
C,80,67142
P,76,1306490
P,90,1313193
P,1617,1281649
P,50,1371612
C,73,838
C,62429,14886
P,38,281556
P,82,1441887
P,5,182752
P,37,1443682
P,84,89679
P,82,73517
P,48,1446571
C,49619,2904
C,70,3516
C,90,3196
P,93498,186195
P,25,168284
P,23,1355008
P,11,27261
P,11,528
P,18,1368487
P,100,1386412
P,36,1400863
C,87,878
P,27,1429540
P,94713,1494887
P,57,1507414
P,58,1512580
P,46,1594011
P,84,1588490
C,38697,19123
P,75,1760899
P,65,1858485
P,8687,1901488
P,64,1999992
C,58753,37007
P,89018,1988309
C,85331,3474
C,77,3564
P,29,1961375
P,45,1963344
P,96,1983175
C,66067,3254
C,4509,3720
C,7489,3486
C,55,3736
C,13982,3114
C,38,2875
P,100,920887
C,92,87853
C,15,3056
C,47,3796
P,63,1804545
P,30120,1832908
C,14,804
C,31794,3146
C,7965,2904
P,23,1113964
C,9308,3513
C,86,50063
P,85,1121364
C,82537,18778
C,47,3382
P,8,1026710
P,38065,985638
P,69177,849804
C,76980,3092
P,84,566327
P,92,1615543
P,44,1712285
C,70611,2943
P,3,1705998
C,97503,2965
C,60,3028
C,74,3216
C,41927,2803
C,31,4610
P,77,1537250
C,32475,3537
C,84,3112
C,15,3570
C,46,3378
C,30,3638
C,43,3226
C,80,3300
P,88245,851571
P,12,734319
C,62488,3515
C,23,3347
C,46,3273
C,45,3464
C,74,3322
C,19608,2983
C,46,3620
C,65,3522
P,32,560217
P,100,298003
P,96,307845
C,5,3421
C,72,3316
C,8,245041
C,18520,3429
C,49,3177
P,45,416332
P,70,441300
C,93,19970
C,90,182660
P,5,820390
P,23,830957
P,41,938161
P,69,1009065
C,40,753
C,47,10871
P,43,1043702
P,73,1090634
P,82,1112404
P,13,1125867
C,60,24967
C,26852,474369
P,60,1115437
C,78,21500
C,14457,449835
C,42,312299
C,28,304650
C,96,136427
C,71,55907
P,11,1157935
P,26,6484
P,51230,1158083
C,97586,3158
C,83875,197288
C,44,4375
C,54,1041
C,3,769
C,6,587
C,40,545
C,13,635
C,34,537
C,20,704
C,25,32424
C,53,52165
C,84,98314
C,36,107649
P,96120,880280
C,34622,11151
C,13,3257
C,9,3288
C,18363,3245
C,83,3604
C,79,3911
C,67,3125
P,11,520
P,21660,3910
C,10580,457835
P,80,19389
C,77,463562
C,9547,473986
P,37987,146893
C,67,422917
C,3,418455
P,93,159283
C,58,467961
C,34097,472300
C,7786,636
C,77,394777
C,64,353525
C,97083,3477
C,21310,3267
P,34,65111
C,8,405819
P,72,152181
P,72,164825
C,69,339600
C,54,29791
P,20611,189222
P,47783,329317
C,82605,3682
C,86,3498
C,50,2919
C,21711,3244
P,88,17137
P,15,53960
P,64,80064
P,21,177097
C,58504,688102
C,1,697415
C,24587,515716
C,14,407011
P,27760,203475
C,95170,3128
C,23,3133
C,14,154933
C,46,2961
P,19,799
P,77,58972
C,33,889
P,51283,183546
C,55284,3265
C,72,3229
P,16340,20317
P,60,14050
P,27,104290
C,74,1708
P,77,212370
P,80,262238
P,62,390541
P,86,413346
C,58065,2901
C,69,3758
C,56,3246
C,100,3470
C,24,13461
C,59,88728
C,98,104045
P,6,512237
C,35496,148600
C,77,809230
C,100,839254
C,23,21789
C,65,3595
C,47,5175
C,975,523
P,81063,72173
P,80,6645
C,84933,3351
C,14,3751
P,22674,20841
P,7,3610
P,26,107904
C,94,53693
C,13,47887
P,45,92071
C,47,114627
P,93,128426
C,79,133845
C,57259,182159
P,72103,237786
P,41,227074
C,91396,298248
P,31,352219
P,72900,353490
P,8,368761
C,52,1462223
P,72,450135
P,45,618944
C,35,1225614
P,97,621610
P,45435,25394
C,31,1198765
P,36693,1680
C,90,1067870
C,60,1057293
C,10,1048102
C,64,1032179
C,33715,918209
C,55,759496
C,73920,62717
P,57,626614
C,48,376437
P,100,626062
P,7,621980
C,46535,292511
C,92,230717
C,70,206018
C,17669,214666
C,33777,207080
C,4,194778
C,1504,216219
C,91,214923
C,71,317434
P,83990,729104
C,6655,450759
C,69,423893
P,36,765686
P,32386,893972
P,6,919694
P,41,943252
P,44,968301
P,11,956481
P,47155,3315
P,67,948574
C,6054,587840
C,18152,609115
P,19,1001483
P,91,1123556
C,49,526544
P,78,1106349
C,48,140368
C,84597,132312
P,22513,1163121
P,61,1150118
P,63,1203979
C,63131,206058
C,12,34637
P,71,1172596
P,71,1169861
P,70,1180217
P,17537,1199988
P,1,4541
P,25262,2895
C,76156,621
P,98,1207658
P,26,19219
C,77854,16944
P,42,1325236
P,54,1375420
P,75,1030
P,62,985
P,7997,1421644
P,21,949
P,91001,742
P,82,639
P,20,579
C,52,844
C,87271,3363
C,77,2874
C,12,3442
C,66,3075
C,45659,3119
C,8,2780
C,78,19760
C,37,840
C,74,678
C,67,443
C,18296,504
C,9,385
C,12,413
C,4714,395
C,41874,454
C,95,432
P,11256,1285621
P,39488,1303128
P,62,926
P,78,617
P,57,475
P,23,397
P,35,478
P,64364,495
P,1054,620
P,60,399
P,7,413
P,7,459
P,80377,405
P,55,465
P,95,395
P,36,1367874
P,97,1384834
P,9664,1412025
C,88669,3010
C,28,3000
C,37,3575
C,12297,2937
C,37,2435
C,90,2151
C,75,2201
C,36,3091
P,71725,1414683
C,41806,3219
P,31,1386220
P,31666,1501472
P,56,1859191
P,74,2072343
C,61609,18134
P,21785,2086747
C,41038,3852
P,58,2055859
P,49,680679
P,26727,2094132
C,26299,3424
C,15,3487
C,40,3326
C,37,3149
C,38,3375
C,96,3105
C,33,2744
C,91,2086
C,72,2167
C,88,2194
C,92,2218
C,36,2285
C,38,2093
C,14,2077
C,34,2201
C,33373,2385
C,17843,4307
P,15,967467
C,78,3615
C,11882,3828
C,3,3188
C,22,4063
C,10,3765
P,96751,713367
C,55743,3497
C,66,4640
C,94,2985
C,54306,3751
C,33,4365
C,94,3310
C,79,4378
C,71,803
C,33198,752
C,3493,4289
P,25,1306298
P,15,1314361
P,9,1306906
C,53470,55181
P,58714,4535
P,50264,275239
C,99879,4481
C,78,3603
C,57,2914
C,19573,2204
P,56,225769
P,91,183621
C,26,2978
C,74,3994
C,80,3205
C,29,3460
C,51,3733
C,93,215768
C,43,350460
P,10,29947
C,8,568394
C,18,549288
C,61405,3039
P,88853,380165
C,61578,655364
P,98799,22969
P,69,26788
P,24538,3710
C,80537,404628
P,34,19804
P,8,4001
P,19,3549
P,45637,976
P,65299,3580
P,42,3443
P,13,4765
C,20,162438
C,63,437164
C,25,484210
P,48,24026
P,10,20739
C,59,521981
C,20,525211
C,73,540802
C,76,563264
C,71,588579
P,48,669
C,97416,608179
P,49368,2944
P,60,3687
P,25,3599
P,65,3795
P,60,3790
P,8226,3677
P,19,3416
C,15,148794
C,10,259436
C,79119,4559
P,55,979934
P,26,1686
C,74,280435
C,67,272223
P,34,675
C,15670,302240
C,45,272340
P,25,23035
C,74,439046
C,25,547747
C,27,2666
C,8,621590
C,57,634468
C,9,674275
P,51,1336605
C,5,726936
C,57,3493
C,93,2439
C,21,2187
C,60,2475
C,68984,2296
C,74,602
P,85,1273234
P,92,1020677
C,25,891694
C,80,3093
C,57,2327
C,3,2346
C,65,2385
C,73763,2227
P,37,1091374
C,27,1020818
P,28,18331
C,28630,1080354
C,27,1095946
C,16550,1178102
P,73907,22733
P,40,1074062
P,88,1064250
P,4,662563
C,63,1207782
C,61,1212605
C,81628,1210727
P,20524,17742
C,39,1235423
C,11,1365615
P,44,291083
P,32,273268
P,6122,1046
C,99542,1480157
P,82153,3556
P,91,3249
P,33,3505
P,48,4041
P,64291,3403
P,67,3451
P,56,3969
P,15,2886
P,62,61180
C,33,741963
C,19,828013
C,77823,831149
C,61018,3494
P,88166,484763
P,15725,438123
P,46533,3623
P,47,3569
P,16,3324
P,81,3559
P,91,3644
P,100,3791
P,31,3281
P,32,3816
P,92,3383
P,54732,3782
P,54,3224
C,93,131816
C,33,137523
C,39,174398
C,84237,320642
P,70493,3843
C,86,267581
C,40,291358
P,100,1018672
P,30466,1006564
C,38,314875
C,32,426859
C,61590,2683
P,12,1022543
P,26,52462
P,71,47309
P,72692,3802
P,43,3486
P,4,3857
P,59,3796
P,50,605
P,27,17682
C,96,349422
C,68,358886
C,78,387008
P,90,1018
C,70,465322
C,45,372547
C,70,436105
C,19,469364
C,95,481773
P,15,1786
P,4292,1453799
P,25,1384559
P,65,1531
C,46,428490
C,42,462852
C,95,2802
C,77,2122
P,56261,1724
C,719,477590
P,34,40949
P,12,4675
C,28982,1802
C,26,32215
C,55,3121
C,98238,3219
C,62616,666
P,47,1641258
P,94,1598416
P,39,1416239
P,98807,1315187
P,81,1183991
P,51,1118829
P,3265,1068231
C,8073,159460
C,24,174724
C,11668,188049
P,74896,3629
P,59,3120
C,79,46160
C,2432,167388
C,62,431035
P,73073,2913
C,85301,450810
P,93238,2962
P,47,3481
P,28,3195
P,31,3604
P,87,2755
P,26,3320
P,85,3795
P,79,2930
C,37,161689
P,7,14866
C,80207,225629
C,89802,3852
C,51035,719
P,67843,3332
C,45,30467
C,20,746
C,47,217522
C,19467,225821
C,46,266047
C,74,287132
C,88772,304936
P,74332,33831
P,38,1377921
P,27458,1211006
P,79,48265
P,1,24856
P,89,1079717
P,86,720002
P,77,742434
P,21,891226
P,44,753088
C,75,64215
P,14,723414
C,55359,37740
P,34,752500
P,67,721680
C,53190,37386
P,23580,762874
C,99,41315
C,69979,3681
C,89,1229
C,38,3292
C,24101,3653
C,27,3759
P,72,844592
P,40841,863092
P,44,896885
P,30,870558
P,85,925691
P,22,1053867
P,77,1196892
P,56,1166342
P,72,1177151
P,35,1184011
P,60,1195375
P,36801,1225386
C,44108,23380
P,51,1389572
P,45,1431664
P,45196,1570766
C,92758,4111
C,24578,3630
C,22,4194
C,80,3320
C,49,15693
P,63,1493444
P,80,1501037
P,22186,1528687
C,13212,3649
P,83,1681346
P,92678,1791368
P,68660,1784262
C,8,3987
C,38,3238
C,80,3391
C,31,3248
C,6,3881
C,98,3926
C,31,3897
C,23,3369
P,73,2424950
C,23,3360
P,78,1043249
P,8,1091119
P,53,1149359
P,60,1205558
P,28234,1340367
P,97,1575860
P,69,1622592
C,88,545
P,87,1665135
P,58974,1686870
C,9,3664
C,19,3657
P,26156,1504350
C,74983,2248
C,64,4358
C,88,3029
C,67,2288
C,20,2193
C,61,2172
C,18,2239
C,32,2421
C,87,2384
C,63,2201
C,60,2230
C,67129,2201
C,29,2248
C,40202,2084
C,1,694
P,44,3022739
P,73,2993653
P,17,1358510
P,12,1409722
P,61,1427378
P,18,1443021
P,47812,1592648
C,55185,3514
C,7,3361
C,3,3873
P,58131,1528528
C,27073,3424
C,4345,3395
C,51,3435
C,12,2472
C,34,3687
C,19808,3859
P,66,3147580
C,56,1786
C,1,4144
C,14,12825
P,64384,1041315
C,75,3656
C,11,2531
C,69,2216
C,66,2155
C,100,2096
C,65,2102
C,79,2140
C,43631,2285
P,24,2945534
P,45662,2928295
P,10,980935
C,93,831
C,67935,2695
C,68,718
P,11,2932832
P,96,2917358
P,3,2829889
P,24941,2779955
P,96,2549813
P,78045,1037976
C,69443,3259
C,49,3099
C,9265,3595
C,16,3330
C,68684,635
C,15994,617
P,4034,1975982
P,62,1961873
P,79448,1893994
P,49,1824953
P,78,1355901
C,30128,4595
C,40,823
C,32,2835
C,93,2357
C,40667,2304
P,7,1455661
C,20693,4379
C,32,3933
P,66599,73153
C,61808,3859
P,41852,849451
P,97,21468
P,7324,127112
P,5,251318
P,3,281652
C,99,1144
P,32,407218
P,16,927105
P,15,463739
P,78489,625575
C,61438,3328
C,43,3810
C,34825,3800
P,95,1073984
P,99,1072872
C,9,3528
C,36,707
C,39,773
P,22,451718
P,33,874677
P,16,969648
P,86651,1194100
C,41645,3648
C,70,3336
C,18568,3137
P,58,728472
P,6407,718860
C,36,3521
P,89,614366
P,64,573927
P,78,1066817
P,89,317830
P,43,1093542
C,58,703
P,47309,1115873
P,64,997185
P,54,1078406
C,91,637
P,50,1297733
P,38,1428052
P,81769,1450930
P,84529,1315138
C,46127,945
P,47,1363227
P,65919,1388781
C,88680,4206
C,70,4253
