role,n,time
C,55557,8892975
C,59159,474
C,73078,190
P,92777,4372642
P,92885,317
C,31360,2009833
C,55269,569
C,94019,246
P,72611,5157045
P,39347,397
P,71502,332
P,3041,248
C,51927,5288442
C,87450,276
C,32932,270
P,62210,4071742
P,29261,284
P,47475,218
P,4722,438
C,49714,5470386
C,15197,379
C,96010,361
P,89666,4578744
P,75466,359
C,97472,5711782
C,17637,286
P,73365,5228904
P,39119,515
C,94083,6025657
C,32449,336
P,47196,5684773
P,68810,319
P,21915,264
P,8010,251
C,99347,6160441
C,63822,391
P,21402,10565992
P,63265,304
P,61176,267
C,74907,6264416
C,93571,248
P,17213,622526
P,48700,163
P,8297,163
P,78742,198
P,43764,165
C,87291,6481012
C,83480,317
P,61766,1222121
P,71372,445
P,24863,245
C,94165,6692308
C,87069,239
P,53822,2019729
P,97695,380
C,62324,6709170
C,55768,352
C,31493,285
P,56585,1411
P,3528,201
P,78271,191
C,99901,6801389
C,42391,326
P,79189,7316456
P,70608,278
P,36755,37860659
C,33040,5322090
C,19374,256
C,7706,166
C,99100,165
C,12400,169
P,88334,7520985
P,1188,312
P,4338,212
P,34769,155
P,40236,11786220
C,79690,11923580
C,48423,211
P,58783,7490597
P,76882,343588115
C,95366,1293
C,62870,295
C,33011,141
P,28348,6904404
P,42635,204
P,42060,241
P,35018,201
P,26142,198
C,79329,6959959
C,54314,220
C,17372,151
C,6277,220
P,74360,4391714
P,32064,253
P,69386,196
C,63755,6889730
C,57706,314
C,47276,209
P,47656,4768415
P,68169,294
C,64524,6818205
C,68718,244
C,1401,159
C,5472,5153008
P,41004,5247441
P,47971,236
P,45690,195
P,49345,184
C,98042,6632712
C,68914,313
C,3662,198
P,92688,5844876
P,55621,190
P,16176,184
C,34723,6606136
C,17927,296
C,67055,165
C,49335,144
P,62525,12887061
P,94464,200
C,98031,6583095
P,21689,519943
P,53992,273
P,39130,170
C,33364,6428761
C,70392,203
C,32829,228
P,85545,966792
P,57713,262
C,55494,1109700
C,45535,238
C,27253,135
C,35267,155
C,22539,176
P,89559,1507535
P,51198,276
C,40438,6256477
C,35061,167
C,68463,10701
P,13731,1771376
P,31026,416
P,27587,172
P,11501,188
P,82874,176
C,97924,190726635
C,8957,338
C,58749,91218596
P,97211,5881646
P,59411,204
P,24267,5903113
C,74594,4230208
C,51855,213
C,25774,156
P,59391,5841566
P,79248,281
P,13075,5858727
C,94926,13404603
C,5427,153
C,61322,173
P,94327,5833755
P,67251,238
C,92049,1415647
C,59130,239
P,20160,1572495
P,64521,302
P,38467,244
P,10995,190
P,24095,1714932
C,77004,5696459
C,13596,213
C,42293,222
C,8170,171
C,11235,3616121
C,23256,181
P,41910,3860596
P,64232,237
P,31644,185
P,6811,217
C,88920,10189115
C,49257,293
C,3884,4120094
P,97089,4228683
P,84185,204
C,89187,5748920
C,8099,195
C,3690,198
C,30323,212
C,52041,164
P,27103,4765889
P,89752,194
C,50611,5766256
C,48366,977
C,5877,158
P,47369,5194600
P,65880,197
C,88924,5733638
P,83669,12466567
P,21609,238
C,78346,5814838
C,77442,666321
P,61173,774751
P,30357,352
P,91563,267
C,98898,880936
C,71163,311
P,67946,1181175
P,32518,248
P,26571,232
C,47082,5987850
C,34442,254
C,10219,241
C,23618,252
P,80138,1739125
P,1805,274
P,47558,229
P,6801,267
C,94028,1886994
C,57174,1968741
P,52117,2035835
P,25581,244
P,75126,222
C,85413,5991157
C,45192,314
P,41731,6171614
P,77069,9851
C,35170,4801684
C,72459,277
P,39525,6299973
P,88908,239
P,7901,219
C,86363,12180956
C,9062,325
C,45369,195
C,27631,6376621
P,27843,6362010
P,90682,512
P,63344,12175169
C,96640,1499231
C,91721,194
P,48014,6362209
P,76704,236
P,36661,219
P,7613,186
C,94567,6312005
C,17172,164
C,19249,268
P,37844,4224983
P,61106,325
C,27667,4343069
C,31844,210
C,42835,207
C,13160,200
P,45360,4519189
P,71925,211
P,48361,188
C,27783,6313945
C,75953,244
C,14419,182
C,24542,185
P,75945,5027103
P,53497,199
C,92284,6307503
C,66561,213
P,18672,5450613
P,43830,164
P,45078,167
C,92842,5610761
C,30423,238
P,56505,12091174
P,38247,178
P,1038,162
P,4360,193
P,59862,167
C,92969,6334135
C,7750,477815
P,93350,571332
P,37534,197
C,24890,6087011
C,92813,167
P,60034,1028093
P,53913,198
C,57455,6094463
C,50292,192
C,43120,188
P,42827,1470135
P,62470,195
P,36620,200
P,12662,165
C,92680,6100321
C,44735,216
C,35931,245
P,58977,1831727
P,99627,235
C,92180,6123546
C,86192,243
P,87224,3340745
P,23028,229
P,48492,172
P,36115,4138663
C,96335,4264531
C,30209,189
C,61823,209
P,23210,5813934
P,26131,170
P,49886,192
P,35148,206
P,6175,160
P,9670,184
C,89588,724596423
C,29688,207
P,82540,5806969
P,2653,196
P,69815,5842617
C,58439,1459464
C,80349,215
C,55594,230
P,72217,1613332
P,30428,193
P,27808,186
P,63197,41177768
C,53830,5814150
C,2265,185
C,28348,237
C,18913,176
C,29612,162
C,10587,157
C,19451,3902309
C,28304,198
P,51653,4050367
P,56109,319
P,35084,233
P,12803,210
C,98883,5985601
C,54031,335
P,10179,4437238
P,61151,247
P,15520,256
P,87988,255
P,7086,241
C,90541,6010518
C,814,204
C,18385,168
P,56306,4954617
P,61943,269
C,88986,6076017
C,13805,182
C,324,153
C,30380,141
C,10175,144
C,39149,150
P,87311,5449874
P,83200,197
C,70344,5554480
C,57672,261
C,33396,197
P,54686,12411440
P,13744,199
P,71381,165
C,96051,6111638
C,51446,164
C,5537,178
P,16760,596640
P,85940,210
P,57090,211
C,55931,726353
C,45625,195
C,36723,913380
C,24104,190
P,97013,1045692
P,66405,210
C,90251,6067908
C,68276,187
P,30551,1499522
P,8451,214
P,58283,184
P,2037,185
P,4295,173
P,83123,143
C,37722,6057634
C,81165,173
C,63207,177
C,15128,1816851
P,46779,1962293
P,77949,179
P,20891,140
P,23198,196
C,20413,2169944
C,10465,223
C,78158,174
C,61013,924149580
P,74583,6165891
P,78582,164
P,42477,220
C,23824,4676963
C,5205,215
C,65454,165
C,25471,147
C,2763,149
C,71410,150
P,56191,6186380
P,78597,165
P,62413,787924799
C,83964,12100630
C,31151,228
C,43266,236
C,2624,163
C,28085,217
P,93299,6319941
P,93383,175890892
C,37536,1769549
C,71698,579
C,13109,257
C,51100,176
C,8816,159
P,92853,6638602
P,31430,289
P,1498,226
P,31888,2986517
C,74344,6675835
C,56602,278
P,66055,4561260
P,89309,223
C,11854,4766725
C,28724,224
C,52933,150
C,55289,148
C,18011,168
C,13481,176
P,97056,5002263
P,20300,175
P,27636,237
P,28068,210
C,98523,6625823
C,86918,36663113
P,58940,5483679
P,48381,169
P,17534,200
P,19627,201
C,49298,5634152
C,12668,220
C,16780,163
P,78768,5929808
C,90656,6542190
C,11580,6420400
C,25722,215
C,18235,212
P,60607,12733609
P,27898,205
P,86033,161
P,22410,173
C,44664,107558
C,20221,205
C,74812,158
C,3792,174
C,43032,187
P,75640,668503
P,62914,199
C,73135,6638998
C,10626,179
C,18449,179
P,71277,1019825
P,27213,278
P,34254,293
P,9886,199
C,15360,6658565
C,6701,331
C,19790,218
C,94369,224
C,22079,225
P,20348,1617812
P,95827,331
C,22871,6692729
C,25902,157
C,97643,146
P,74732,1961044
P,49430,263
P,42907,204
P,28317,245
C,90007,6664099
C,10755,208
C,54993,188
P,64253,3531854
P,92977,235
C,15371,1197
C,85868,205
C,72481,162
P,89708,6460369
P,46296,198
P,10462,185
P,22690,6163741
C,79826,12726492
C,58714,202
C,24187,177
C,24573,161
P,99348,6422939
P,56028,254
C,55354,1461735
C,74109,245
P,84189,6057510
P,21804,232
P,14601,208
C,97131,5899938
C,4971,154
C,11264,196
P,79314,3806820
P,41280,200
C,65918,5841643
C,42118,188
C,36778,152
C,3904,4076649
P,71170,4177849
P,36972,171
P,34027,199
P,14377,158
C,93919,5898207
C,44054,5891421
C,19647,155
P,69881,4748578
P,13594,194
P,58250,244
C,89429,5880643
C,22900,186
P,64076,5188455
P,21194,168
P,21152,163
C,87750,5937853
C,12449,218
P,52517,12453842
P,58737,217
C,76558,5726153
C,71228,440850
P,84982,513926
P,2910,243
P,52654,155
C,70384,5762352
C,47565,171
P,67713,898910
P,44249,205
P,33456,214
C,61024,5650051
C,3220,160
C,48716,166
P,30630,1390220
P,72906,183
P,6688,152
P,23176,164
C,95016,1549320
C,64571,147
P,66240,1725733
P,28185,181
P,19205,160
P,7506,171
P,37367,196
C,95663,5621278
C,24726,151
C,73813,27062600
P,94160,5588864
P,20819,241
P,18474,208
P,61785,635582082
C,95513,4129498
C,5249,231
C,78235,200
P,47670,5674260
P,61489,174
P,50430,200
C,22228,12107255
C,76171,277
C,44042,200
P,34871,172918
P,47497,215
P,47381,157
P,16997,146
C,34052,1511454
C,20680,358
C,59873,201
P,54104,5730815
P,22240,204
C,84636,5707970
C,53119,158077185
P,31302,3923834
P,67402,255
P,40702,166
P,15914,158
C,40896,5734284
C,98105,201
P,75386,4234525
P,89140,199
C,90731,5710261
C,31356,196
C,57135,181
P,66351,4673474
P,32165,190
P,74548,198
C,41884,5652041
C,42612,264
C,79710,165
P,49748,5060400
P,80544,194
P,16566,179
P,30538,158
C,84799,5215506
C,69310,185
P,57036,11500189
P,83827,204
P,16538,181
C,86985,5700635
C,70199,227
P,81171,499831
P,28142,195
C,61754,5670074
C,26753,172
C,20694,184
C,38630,190
P,52578,934447
P,13904,193
P,2112,199
P,96569,160
C,85098,5678354
C,9999,158
C,61410,199
P,78069,1393834
P,60705,189
C,85205,5695493
C,39862,1575166
P,53673,1665349
P,27803,141
C,91067,5656857
P,95337,5569831
P,78609,172
C,98647,3911938
C,44958,185
C,30067,223
P,85662,5512888
P,29718,245
P,40478,162
P,21586,185
C,43418,11269766
C,58295,249
C,77514,187
P,83622,5528100
P,22946,216
P,50901,196
C,42959,1530376
C,44886,240
P,70157,5500084
P,12349,2388062
P,15229,250
C,92807,5612415
C,56889,328
C,21163,3921125
P,98557,1602
P,31758,249
C,59491,4109489
C,525,188
P,93001,4244865
C,84399,5682662
C,58437,259
C,8010,159
C,6211,150
P,94414,4685344
P,12412,256
P,6,267
C,50948,5700571
C,67757,157
P,90778,5120883
P,25289,203
C,63725,5702816
C,8009,176
P,88949,11391000
C,76206,5654692
C,17055,171
C,45498,190
P,85369,494035
P,50423,236
P,51281,196
P,1353,183
C,75578,5678972
C,36754,176
C,33829,155
P,76399,929834
P,63503,232
C,29456,5674265
C,26096,203
C,84261,160
C,32051,142
P,36700,1396855
P,90031,170
P,4437,184
P,20010,169
C,91291,5736055
C,63480,168
P,92610,1665946
P,9522,163
P,56487,155
P,32440,175
P,165,152
C,63030,1835685
C,17383,194
C,20114,158
C,53505,171
C,37841,8386660
P,77891,3367035
P,13930,163
P,77009,167
C,86595,4359043
C,56250,273
C,1261,294
C,3818,181
C,21026,206
P,41114,5975962
P,55331,185
P,57418,187
P,38555,177
C,74613,11468716
C,75962,181
C,29419,212
P,53041,5865021
P,99425,187
C,6319,1453304
C,68700,236
C,81644,231
C,4249,185
P,80915,5981992
P,3289,220
P,15151,182
P,55860,170
P,19815,229
P,8221,165
C,43628,5916714
C,53872,153
C,10804,234
C,13663,239
C,53180,136
P,5495,4058048
P,91134,214
P,58745,211
C,98705,5849501
C,75063,240
P,75711,4375185
P,86625,164
P,25933,178
C,67961,5858195
C,43774,193
C,39648,172
C,21468,4794654
C,9182,189
P,28635,4921500
P,44423,205
P,55427,189
P,1695,187
P,34614,182
P,21093,158
C,74227,5954874
C,15439,189
C,76597,206
P,77934,5415382
P,41331,192
C,98086,5988913
C,44285,5858464
P,66990,11696708
P,58164,197
P,49246,160
P,6329,206
P,3115,210
C,84099,138546
C,58224,169
P,83422,516090
P,29130,195
C,46430,5973234
C,63871,241
C,23771,202
C,13835,165
P,63041,954261
P,74151,198
C,90969,1107964
C,17777,186
P,45321,1456562
P,16234,195
P,89095,191
C,34155,5946136
C,75897,240
C,60999,200
P,39721,1753229
P,76067,162
C,48037,5868713
C,38469,160
C,28712,162
P,48820,5853259
P,69533,409
C,20910,4354372
C,38599,324
P,39400,5917724
P,12762,272
P,53858,196
C,74220,11922202
C,56054,168
C,38317,220
P,45069,6013337
P,89226,264
P,41658,23620480
C,82884,1613117
C,51024,215
P,80227,6023877
P,41390,253
C,24779,5944674
C,55569,276
C,78061,183
P,63050,1410
P,63159,266
P,44409,167
C,37286,5998780
C,56258,223
C,83070,188
C,3135,171
P,46358,4488337
P,14240,216
P,10601,204
P,30835,218
P,76636,176
C,44376,6067845
C,45012,216
C,91057,159
P,74294,4949004
P,9679,200
P,29854,166
P,53540,259
P,19652,215
C,80571,5997930
C,69879,204
C,22638,157
P,77007,1198
P,88871,183
C,50904,6003820
C,98539,196
P,98841,12083152
P,14701,6029225
P,4725,205
C,61337,6015746
C,72016,199
P,82746,539196
P,1763,203
P,10295,169
P,20927,163
C,49099,6028518
C,69528,183
P,73759,953108
P,53522,195
P,8440,162
P,29328,200
C,92008,6041460
C,83434,175
P,32678,1436029
P,46989,166
P,8901,166
P,29570,155
P,34142,157
C,40265,6048810
C,50159,207
C,13847,1706310
P,89905,1830934
P,31583,202
C,94031,6086149
C,75909,185
P,85694,6066113
P,19528,175
P,10183,183
P,72850,240
C,97578,4264665
C,7720,201
C,10502,207
C,39955,198
P,20923,5964161
P,92155,209
C,85626,11849880
C,2816,151
C,20150,207
C,5912,174
C,31418,155
P,67465,5817385
P,31157,244
P,49763,179
C,53379,1373389
C,81371,218
P,35357,5751941
P,81167,215
P,8627,213
P,47328,192
P,3011,172
C,91281,5739466
C,10672,238
C,67839,198
P,81129,3799725
P,83721,198
C,98768,3934648
C,32523,225
C,14021,1326
C,22798,203
P,86136,4146128
P,53490,186
C,52027,5634869
C,96940,210
P,20589,4559525
P,55139,193
P,58954,234
C,28218,5600305
C,41032,175
P,89260,4952041
C,54240,5553733
C,13315,224
C,97399,256
P,72564,5612707
P,84188,226
C,36425,5587185
C,51294,228
C,70240,152
C,895,198
P,69870,590118
P,13897,251
P,52083,186
C,96308,5611404
P,61005,928469
P,30414,165
C,93711,1072285
C,19188,1264157
P,94012,1374154
P,688,197
P,42792,217
P,27303,170
P,8713,140
C,54099,1524652
C,57975,181
C,6326,159
C,51583,188
P,89792,1732214
P,12347,187
C,85047,5605704
C,11523,156
P,32473,5471735
P,86473,214
P,19697,175
P,22950,186
C,36249,3973269
C,10891,213
C,13651,286
C,74717,241
P,48243,5461172
P,53918,235
P,21717,186
C,79332,11294210
C,83704,210
P,53826,5385068
P,24567,238
P,42665,411
P,53459,11318862
C,90836,1365459
C,29079,190
C,40295,151
P,55627,5412867
P,36523,180
P,40472,209
C,45506,5524098
C,45803,316
C,17617,235
C,30813,212
P,67214,1091
P,26402,188
C,89185,5574112
P,62804,4034348
P,91038,145
C,37760,4217405
C,89560,203
P,82172,4487901
P,50970,195
C,89527,5487184
C,9048,174
C,80541,217
P,78279,4850464
P,43491,162
C,10639,5482810
C,55924,218
C,59304,151
C,4838,184
P,45560,11095221
P,81452,205
P,52551,212
C,76913,119637
C,44523,161
C,32678,488386
P,69853,578895
P,6380,177
P,57440,193
C,58542,5525192
C,97340,181
P,57882,973064
P,88621,187
P,23068,176
C,56016,5576577
C,66371,160
P,78599,1376313
P,15472,181
P,4618,158
C,91738,5475357
C,54150,1576484
P,96455,1638431
P,33227,9572
P,26251,145
C,57864,5501563
C,24370,180
C,76873,834544859
P,50134,5472755
P,96776,200
C,72960,4072764
C,54978,230
C,3980,167
C,14347,181
P,94083,5533118
P,34262,227
P,783,228
P,66326,318704989
C,89570,11115405
C,41952,188
C,16090,215
C,33591,5751458
P,93060,5709438
P,27404,240
P,61779,992164969
C,22222,1559172
C,15684,229
C,84198,198
C,57118,173
P,57982,5738903
P,53584,252
P,18268,196
C,73495,5572495
C,50096,204
P,98206,3798317
P,58614,270
P,12589,206
C,29415,3949673
C,28752,142
C,72507,161
P,66347,4126094
P,34832,224
P,28853,196
C,69468,5611212
C,64511,260
C,29033,211
P,85030,4587390
P,60604,198
C,59410,5640315
C,95221,200
P,40259,4976720
P,71877,186
P,60288,155
C,83496,5119118
C,63077,162
P,43007,11127354
P,54271,159
P,11254,159
P,25895,5639671
C,63418,5615163
C,88428,157
P,76619,525738
P,88491,192
C,64542,5574311
C,23977,212
C,15769,175
C,86561,128251899
P,49827,950925
P,18731,196
P,80498,242
C,93084,5632239
C,2488,166
C,21575,157
P,55015,1406966
P,14806,159
P,29692,200
P,33336,170
C,90652,5662358
C,5566,209
P,86015,1737631
P,30768,198
C,96914,5626356
C,79013,982803385
P,60424,5580545
P,18959,169
P,59547,171
C,19799,3909754
C,61589,167
C,56618,215
P,76376,5586804
P,60368,201
C,81661,5410468
C,37793,166
C,14416,205
C,3007,240
P,87319,5482554
P,32028,230
P,63989,997867308
C,21765,1440911
C,97370,165
C,29993,162
P,94702,5431718
P,5550,188
C,65589,5464477
C,76482,252
P,36932,1110
P,1552,194
P,50085,205
P,67674,201
P,18107,132
P,9816,159
P,4006,158
C,92345,5537805
C,58649,162
C,33388,162
P,61930,4017985
P,21260,201
P,95876,213
C,65094,5530891
C,66339,197
C,57703,4399215
P,94918,4503822
P,36246,242
P,31272,221
P,8535,191
C,57945,5556849
C,34255,180
C,54144,178
C,12575,4783656
C,11117,221
P,74170,5087305
P,75192,218
C,93872,5665285
C,11143,201
C,26225,157
C,11391,212
P,45555,5662651
P,37027,258
P,81232,227
P,7310,214
P,15032,208
C,76793,5774735
C,1550,202
C,99289,677780946
P,48945,703844
P,39368,160
C,94038,5850912
P,38395,1184325
P,23116,180
P,32957,170
P,16811,193
P,27594,162
C,46298,1382003
C,42325,172
P,79755,1670018
C,77670,5768686
C,60488,223
P,10498,1928825
P,65148,162
P,2238,171
P,59864,194
C,96017,5826358
C,40144,11459591
P,65240,5771101
P,4142,202
P,33248,183
P,8383,204
P,46414,184
P,27552,205
C,49850,4408360
C,96539,264
C,28076,303
P,82397,5938625
P,44181,258
C,82774,11374685
C,45888,168
C,12027,158
P,98096,5861138
P,29681,194
P,69974,864436372
C,69742,1454990
C,90163,195
C,19782,205
P,69533,1625164
P,76,209
P,38166,215
P,68984,846575882
C,17333,7598036
C,918,321
C,59221,327
C,7605,229
C,35175,139
C,68430,337818759
P,65374,5836438
P,47983,286
C,61931,7890313
C,23545,276
C,5789,163
P,67149,6189683
P,57860,188
C,95401,7907120
C,40727,183
P,78954,6569162
P,79508,211
P,17992,204
C,82237,7861591
C,70534,176
C,12761,175
P,97992,7046611
P,22259,189
C,79279,7814667
C,52866,7538498
P,99882,13509161
P,50158,211
C,74854,112019
C,28688,260
C,30562,194995
C,19560,216
P,96624,625853
C,59025,7757813
C,37294,963333
P,41527,1075545
P,66637,244
P,6243,217
P,41628,199
C,82796,7742709
C,3374,231
C,846,163
C,36569,159
C,4810,166
P,46622,1563491
P,52238,182
C,89307,7822054
C,33696,1757632
P,83924,1873761
P,68630,216
C,61931,7831742
C,96357,180
P,42419,7702190
P,99884,209
P,5027,4356365
P,1918,281
C,97735,6229000
P,69357,7770472
P,34068,221
P,20136,165
C,33625,13825605
C,21218,198
C,8034,175
C,70036,175
C,50752,78647472
P,93050,8023587
P,25449,209
P,72126,159
C,77237,1621275
C,61255,232
P,89487,7896067
C,83853,6241314
C,23487,6156498
P,87180,4169527
P,55212,281
C,40674,4314116
C,95126,199
P,96855,4451557
C,74374,6070265
C,57153,216
P,89947,4890040
P,34692,197
C,41226,5034987
C,63483,266
C,82,150
P,90537,5322349
P,48115,244
C,85559,5982881
C,38457,226
C,34799,177
P,91745,13740476
P,18893,229
P,53216,250
C,69698,5948318
C,8948,180
C,155,197
C,38060,132
C,18784,194
C,2162,196
C,24960,6032877
P,85892,643587
P,46255,206
P,6384,240
P,20036,249
C,66251,6067320
C,88264,190
P,92578,1054429
P,19821,159
C,58494,5951966
C,24854,198
C,31340,156
P,63470,1460775
P,51879,161
C,83153,5971683
C,38871,173
P,59558,1682682
P,78013,191
C,82651,5919097
C,32056,201
C,21973,154
P,95476,5917150
P,11467,217
P,29713,178
P,17919,207
C,55557,4180317
C,67794,171
P,86765,5868966
P,22681,273
P,47238,180
C,72882,5657479
C,14132,237
C,4025,181
C,76167,163
C,11173,13753215
P,51137,5671191
P,38518,196
P,33644,184
P,56439,1554670
C,52682,1665488
C,10386,331
C,41861,196
C,20585,198
C,68894,180
P,66956,5971748
P,48462,216
P,74668,78760293
C,50369,2782966
C,29932,353
C,98922,247
P,83966,1318
P,87615,261
C,81328,5822300
C,65738,198
C,2737,160
P,89737,4338431
P,58158,190
C,80975,5861570
C,55797,165
C,25148,183
P,54882,1070
P,8040,223
P,66110,199
P,31110,192
C,97203,5942493
C,7944,195
C,37356,149
C,24314,5150916
C,3985,181
P,42711,5268156
P,88540,210
P,1475,177
C,63645,5982478
C,32906,5764258
C,14982,171
C,18625,197
P,82713,12044153
P,51389,189
P,14440,240
C,47653,5998384
C,38536,209
P,96148,600492
C,18433,701471
C,43340,208
C,46114,132
C,53878,177
P,70322,1031651
P,34297,182
P,1446,164
P,26563,219
C,57441,5969698
C,81088,157
P,67927,1542047
P,3995,204
P,12581,231
P,56458,182
P,4027,183
P,49217,139
C,96300,5984692
C,48157,158
P,88284,1864688
P,5313,150
C,78847,6009247
C,60425,199
P,79814,5933833
P,13503,163
P,99777,170
C,87291,4158500
C,24595,165
C,79017,195
P,92616,4356670
P,51855,195
P,24898,194
C,88560,5894269
C,70140,236
C,2719,149
P,91132,5891044
P,10407,168
P,33997,163
P,8479,144
C,54054,1371176
C,77801,202
P,33604,1523432
P,62684,217
P,64840,191
C,89100,5541791
C,51456,227
C,7584,242
C,6976,197
C,34268,3582293
P,93331,3674970
P,35900,194
P,7324,184
P,33162,162
P,22369,170
C,64664,5613380
C,1814,190
C,55293,200
C,44384,183
P,73063,4019352
P,88452,218
C,24887,5651336
C,16013,185
C,97501,157
P,64203,4428790
P,76023,234
C,51913,5560448
C,94795,238
C,29172,170
P,36785,4913951
P,99621,196
C,84217,5549459
C,27552,160
C,20857,244
P,89621,11531870
P,49658,190
P,13912,232
C,93835,5454773
C,63846,429897
C,11504,140
P,74527,556219
P,44243,180
P,6772,160
P,32591,153
P,12556,146
C,39709,5506641
C,89531,155
C,21930,149
C,300,135
P,75554,989730
P,4309,173
P,44362,199
C,90375,5491670
P,31656,1379300
P,22788,191
P,74506,191
C,71596,5469920
C,91371,235
P,81503,1692082
P,69068,196
C,98768,1834891
C,15535,195
C,36393,143
C,9964,174
C,7336,170
P,39085,5445430
P,268,200
P,70332,181
P,39244,162
P,15770,9591504
C,61708,4084890
C,50202,263
C,16380,222
C,39711,154
P,40232,5526573
P,42742,243
P,43381,248
P,69733,293395482
C,96654,11578324
C,60558,200
P,70020,5633698
P,11902,225
P,78960,833590880
C,24880,1540502
C,56953,301
C,72707,205
C,41974,196
P,79501,5736067
P,1404,227
P,94094,246
C,92854,5713122
C,9908,217
C,73327,17308917
P,32334,1388
P,50286,239
P,10142,178
P,53525,185
P,48076,209
C,65635,5653129
C,23709,260
C,87801,169
P,26797,4226266
P,58859,227
P,24956,226
C,75701,5701748
P,71194,4663994
P,42211,204
C,87370,5708864
C,16201,999
C,37463,170
P,96021,5084074
P,5665,203
P,54838,172
C,33405,1151
C,96167,150
C,18399,162
P,61651,11181234
P,30854,185
P,43641,174
C,84553,5718181
C,38642,419425
P,84683,542873
C,78987,641066
P,65010,916514
P,231,190
C,93451,5644365
P,82808,1303741
P,8123,191
P,45562,166
C,41262,5610685
