role,n,time
C,4196,140767189
C,6532,140621901
P,1854,144433960
C,587,140850928
P,5176,144514463
P,2369,144487462
C,8292,140906645
P,8282,144414499
P,6940,144367434
C,3064,140784589
C,4672,140809120
P,2580,144206054
C,7574,140777461
P,2555,144213919
P,1933,144106741
P,1517,144179738
C,9780,140923339
P,9469,144123133
P,7137,144164785
C,4735,140934676
C,731,140777271
C,1521,140665691
P,9510,144273662
C,518,140745998
C,4043,140663974
C,64,140616378
C,3935,140644522
P,6417,144592301
C,2156,140651031
C,8934,140806937
P,7133,144809276
C,8815,140855379
P,6562,144769041
C,416,140933208
P,3485,144540721
C,9619,140960890
P,1569,144367156
P,3741,144197283
C,9744,141118667
P,2464,144168171
P,1143,144180045
P,6787,144126161
C,6464,141226992
P,5128,144115086
C,5865,141314619
P,8559,144012130
C,6419,141196027
P,8561,144095831
C,7309,141171446
P,3809,143990861
P,346,144002252
P,1438,143674222
C,4074,141143947
P,8005,143930514
C,245,141180050
C,1211,140982532
P,2688,143683124
P,2487,143681991
C,1209,141040026
P,2774,143531154
C,9911,140927162
P,3060,143506218
P,9131,143476653
C,9387,140896035
C,7492,140853092
P,7183,143512435
C,9748,141044207
P,467,143499109
C,3402,141004818
P,9229,143502451
C,8494,141017843
C,7587,141089175
P,5144,143482925
P,5029,143303461
P,4754,143364501
C,8196,141341620
P,7162,143089440
P,3878,143324525
C,7068,141289357
P,9740,143205712
C,7183,141264196
P,8975,143254064
C,5012,141422365
C,2102,141418909
P,7861,143386281
C,4956,141360239
P,4829,143445217
C,8659,141368944
P,7812,143352225
C,1467,141321478
P,2315,143462128
C,7861,141357020
P,5899,143554601
C,2116,141350681
P,2550,143273428
C,9491,141362634
P,9399,143257948
C,8131,141285241
P,7469,143337453
C,3499,141240658
P,3362,143363661
C,7108,141265879
P,7644,143399269
C,9130,141283315
P,3992,143470682
C,4878,141380450
P,4085,143241821
C,6340,141352700
P,8562,143297275
C,1968,141349434
P,5604,143467083
C,6207,141290325
P,1895,143483933
C,7915,141323789
P,3782,143551115
P,7554,143371718
C,3082,141456567
C,2158,141380245
P,9175,143428572
C,3102,141349341
C,1653,141357818
P,5338,143642751
C,71,141341213
C,5059,141310208
P,1247,143767384
C,3520,141276898
P,4317,143724224
C,7888,141223438
P,6640,143778043
C,5863,141237858
P,3377,143619685
P,1570,143479610
C,1137,141271986
P,1944,143607260
C,5247,141308810
P,8628,143711935
C,7855,141395178
P,3364,143689006
C,7543,141329625
P,4654,143715318
C,406,141237626
P,5545,143726240
C,5979,141323799
P,2378,143658036
C,515,141296713
P,5148,143739648
C,1880,141092363
C,2244,141101760
P,6275,143939146
C,7892,141201700
P,6937,143958179
C,3175,141280170
P,4602,144058810
C,6644,141306199
C,1825,141238683
P,7027,144241304
C,6623,141048480
P,939,144193159
C,9958,141220752
P,4232,143983141
P,415,144021115
C,6866,141100256
C,1314,141009347
P,2193,144001642
C,1174,141062275
P,4361,143923065
C,6391,140883481
P,9884,143983391
P,7163,143958044
C,76,140880739
C,914,141063598
C,5382,141029045
P,4376,143934118
C,4072,140984738
P,5199,143942325
C,593,140925227
P,918,144006330
C,1020,140849160
C,4267,140864286
P,9248,143950854
C,8102,140860730
P,2824,143846480
C,9909,140912966
P,4417,143855051
C,1453,140821635
P,9643,143910663
C,4033,140936019
C,5826,140876395
P,9992,144014938
C,4707,140862857
P,4838,143871948
C,5190,140928130
P,3487,143950085
C,3393,140770738
P,3703,143979574
C,7133,140746997
P,1612,143912667
C,3923,140780320
P,3239,143985313
P,7960,143987889
C,9704,140729688
P,1933,144016500
P,3599,144126114
C,9436,140750444
P,3358,144159305
P,7059,144147474
C,7245,140814331
P,7678,144159430
P,2527,144190712
P,9096,144230480
C,7519,140780531
C,4071,140693301
P,9032,144217090
C,5512,140702013
C,9845,140807070
P,7332,144128202
C,6636,140622289
P,8409,144062137
C,4326,140725119
P,2669,144000731
C,6454,140855713
P,451,144170494
C,336,140809242
P,3479,144060723
C,5972,140792532
P,1690,143928147
C,4703,140713699
P,2142,144029530
C,2865,140648665
P,8140,143928608
C,773,140559720
P,5275,143918867
C,4120,140685931
C,410,140700118
C,901,140714466
P,9438,143934195
C,6639,140685478
P,2995,144028882
C,569,140797870
P,1736,144124840
P,1943,144037297
C,1647,140842261
P,2514,144163735
C,5998,140846669
C,1706,140779731
P,6926,144109935
C,8165,140773120
P,2011,144157157
C,4325,140829569
P,7116,144032495
C,4167,140730188
C,8734,140561876
P,8716,143823111
C,2422,140536241
P,6386,143648443
C,9529,140591074
P,5637,143765607
C,4631,140690647
P,187,143775339
P,1197,143794660
P,7718,143708039
C,9237,140801118
P,8238,143790040
C,1860,140774016
P,1538,143821514
C,2098,140867443
C,5777,140862689
P,7969,143990642
C,1395,140467955
P,160,143969988
C,7415,140547912
P,9836,143864502
C,5721,140488572
P,9789,143915887
C,1857,140485921
P,1897,143908324
C,5995,140474067
C,1813,140445578
P,7818,144044094
C,9808,140539350
P,9583,144106945
C,4471,140505128
C,2707,140441359
P,796,144191574
C,6649,140467472
P,3076,144227977
P,1211,144232455
C,2936,140367527
P,8957,144299406
C,438,140499037
C,5991,140546947
P,7440,144428172
C,5432,140613985
C,6650,140605670
P,8669,144609101
C,1265,140616818
P,5779,144561918
C,1787,140604175
C,2235,140482262
C,3261,140492956
C,8021,140523100
P,8219,144716365
C,2212,140561372
C,5341,140524573
P,8642,144714063
C,2000,140602169
P,8458,144753504
C,4738,140595816
P,3132,144707649
C,7497,140546705
P,5640,144417595
C,4387,140552886
P,5362,144419239
C,7123,140534045
P,8250,144389320
C,806,140551293
C,3015,140511902
P,4762,144525123
C,5963,140440229
C,1653,140397703
C,5922,140241640
P,8651,144746862
C,3808,140164802
C,354,140193275
C,494,140120715
P,9153,144714908
C,8127,139962419
P,9320,144905737
C,7396,139956926
P,3892,144802159
C,1315,140009325
P,137,144986968
C,3861,140110237
C,2303,140282740
P,8762,145275654
C,1804,140437426
C,3503,140381628
C,3604,140507009
C,5028,140553856
P,8694,145809163
P,3376,146013288
C,4464,140435635
C,810,140380245
P,8636,146104704
C,5707,140288001
P,109,146091865
C,3972,140226967
C,6445,140188120
P,8054,146230240
C,7775,140245228
P,5267,146217139
P,1368,146223303
P,8427,146276670
C,469,140366745
P,816,146288449
P,3636,146245905
C,3510,140423645
C,8838,140385377
P,95,146264796
C,5147,140421828
P,9835,146353339
C,9226,140482574
P,5027,146485325
C,9654,140454049
P,7419,146546662
C,2715,140538240
P,2266,146648810
C,4306,140545563
P,4771,146734162
C,7333,140579425
P,8171,146630327
C,2611,140653148
P,6907,146704301
P,3953,146594607
C,1874,140712124
C,7523,140706156
P,7786,146540145
C,8008,140727210
P,9982,146463009
C,5016,140644897
P,607,146455450
P,1201,146261962
C,8727,140550788
P,6744,146315783
C,8740,140528192
P,591,146310548
P,7448,146330794
C,6174,140605382
P,3873,146466541
C,1610,140639264
P,6378,146443570
C,3067,140653085
P,4570,146320546
P,3947,146292240
C,6164,140575749
C,7326,140657338
P,6482,146219008
C,3866,140611254
P,4477,146270423
C,7392,140605716
P,4776,146227298
C,267,140526579
P,5768,146085316
C,7314,140620925
P,7051,146129250
C,7507,140630714
P,9362,146108427
C,1451,140626526
C,6064,140605325
C,1867,140524277
P,9879,146316412
C,4710,140547610
P,5154,146341349
C,9192,140567746
P,3362,146317797
P,6230,146191845
C,3778,140603874
C,3979,140597405
P,2860,146296186
C,6295,140611024
P,1052,146246952
C,2034,140616261
P,8809,146351092
C,5034,140624144
C,9662,140624315
P,4265,146269048
P,7129,146275113
C,3925,140620319
P,8936,146335479
C,3655,140707220
P,2129,146503350
C,8553,140736795
P,1904,146462168
P,3574,146516882
C,1440,140482939
P,1684,146529991
C,2536,140464757
C,7217,140524612
P,3307,146783755
C,1047,140579150
P,2019,146879504
C,5764,140678761
P,4564,146993987
P,301,146936651
C,4872,140691947
P,5151,146777540
C,9307,140660367
P,8865,146820710
P,3917,146767312
C,644,140799779
P,1383,147220575
C,4410,140956573
P,2773,147333391
P,266,147291516
C,2876,141024367
P,6398,147373610
C,8531,141153246
P,5734,147440007
C,9502,141138638
P,1190,147296212
P,2219,147251008
C,2974,141309894
P,6691,147346885
C,7232,141352864
P,5500,147138898
P,5123,147159274
P,7531,147333085
C,7465,141418905
C,4169,141542512
P,9424,146989001
C,2120,141579813
P,288,146973761
P,1975,146902165
C,7319,141563517
C,2737,141676959
P,5408,146776907
C,3758,141590319
P,5625,146886397
C,7673,141563516
P,8351,146846215
C,1388,141629321
C,3700,141451578
P,8645,146845624
C,4300,141342169
C,4927,141313950
P,8474,147060797
P,5347,146914189
C,7723,141378888
C,9818,141460057
P,1479,147065564
C,2200,141506690
P,6301,146974706
C,9790,141486240
P,1972,147032487
P,4226,146988622
C,4310,141586111
P,4546,147030740
P,4965,146708300
P,1297,146706517
C,634,141749965
C,9129,141701628
P,8961,146563058
C,2097,141761204
P,4887,146587561
C,2281,141852672
P,1430,146725971
C,3757,141783099
C,6085,141644280
P,9656,146836920
C,6292,141581570
P,5103,146813370
C,1678,141519552
P,6798,146730024
C,9089,141358042
P,3104,146806044
C,9403,141451499
P,4563,146833137
P,6160,146789465
P,3319,146631590
C,4136,141349173
C,6851,141332529
P,8533,146758856
C,989,141374160
C,2253,141284832
C,7529,141200384
P,8625,146726381
C,6431,141111941
P,6227,146812509
C,2568,141102285
P,8761,146817065
C,522,141030353
C,9169,140965232
P,3354,146811408
C,8026,140955365
C,2507,140989018
P,2229,146741450
C,519,140978454
P,8524,146773968
C,7217,141011043
P,5826,146802826
C,281,140976298
P,6158,146909812
C,3247,141051723
P,2782,146994316
C,9694,141194220
C,3239,141255031
P,9504,147057059
P,3295,147015688
C,3183,141389797
C,4567,141408647
P,9280,147474468
C,2442,141535790
C,9457,141542982
P,7085,147754136
C,4348,141598952
P,1458,147808902
C,9725,141598770
P,9658,147745544
C,9676,141491131
P,3098,147824933
C,2431,141572701
P,9460,147951157
C,2131,141687639
P,4324,147926065
C,6517,141832104
P,1511,148003509
C,8003,141888524
P,6644,148066997
C,3762,141935934
C,3704,141761988
P,5049,148130926
P,7684,148144118
C,9053,141942736
P,744,148212317
C,1999,141942931
P,5294,148134719
P,5417,148035991
C,2411,141915840
P,178,148048159
P,7220,147767094
C,4684,141896664
C,9223,142001925
P,7989,147789053
C,6452,142164557
P,4596,147762634
C,8964,142281842
P,2050,147837805
P,6194,147668968
P,7635,147529316
C,9180,142372981
P,1117,147296533
C,6005,142390780
P,2769,147396912
C,487,142423475
P,2309,147416844
C,6618,142497123
P,2222,147364967
P,9292,147415186
C,4601,142555644
P,6528,147236884
C,6544,142500921
P,3403,147300178
C,8354,142473703
P,8908,147252575
C,3809,142442596
P,7278,147084489
C,5714,142450030
P,4187,147068361
C,2278,142441004
C,6900,142502006
P,9729,147084697
C,2983,142345459
P,1177,147059285
C,9647,142433079
C,3966,142406355
P,1874,146939265
P,9144,146986710
P,6901,146852942
P,1050,146760722
P,5954,146634548
C,929,142476012
C,5511,142446477
C,3628,142467231
P,5444,146768702
C,7818,142461036
P,6686,146778910
C,9177,142421855
P,7227,146686507
C,1958,142416745
P,5860,146782045
C,3742,142416743
P,3062,146738786
C,1930,142238205
C,3288,142074827
P,5182,146764926
C,1204,142112732
C,526,142077388
C,8546,141960760
P,4990,147083403
C,9426,141898534
P,5519,147358733
C,2803,142038025
P,4399,147596523
C,6448,142292598
P,9247,147388709
C,8927,142444264
P,6843,147389956
P,7672,147318730
C,1271,142760094
C,650,143056878
C,1178,142994401
C,7702,142949063
P,5636,148253092
C,4330,143046981
P,9229,148323772
C,1416,143008455
P,1472,148468985
C,2730,143100883
P,5706,148454726
C,3549,142734673
C,4671,142905068
C,1075,142708943
C,2073,142735495
C,3203,142770311
P,9375,148760778
C,4016,142768992
P,586,148801263
C,6956,142858533
P,846,148802791
P,1442,148753187
P,2467,148759131
C,9744,143082641
P,5667,148241476
P,1559,148671760
C,8375,143135415
P,1511,148347880
C,6456,143229880
P,6394,148377560
P,8941,148336261
C,2016,143175572
P,6198,148341808
P,4526,148303935
C,3623,143152267
C,3031,143220659
C,3201,143110278
P,8152,148486527
C,5695,143126361
P,6530,148249236
C,7991,143158750
C,2449,143140532
P,9285,148363202
C,8449,143166135
P,6242,148412286
C,9567,143237287
P,3939,148392408
C,2292,143252541
P,1033,148381173
P,5882,148276448
P,5449,148445711
C,9455,143172438
P,1096,148442125
C,1163,143302298
P,6140,148473378
C,7242,143129538
C,7033,143351306
P,4368,148580738
C,4485,143278021
P,190,148634187
C,1651,143318690
P,8639,148566839
P,1452,148572660
P,6245,148460516
C,3993,143254915
P,784,148349360
C,4792,143273530
C,1631,143328609
C,883,143296402
P,5570,148239982
P,602,148440502
P,4257,148152125
C,9825,143303231
C,4405,143392007
P,1471,148158121
C,3026,143399162
P,672,148264551
P,4603,148212308
C,5822,143483585
P,4375,148144780
C,1784,143571672
P,823,148099528
P,266,148011178
P,1704,148008867
P,6502,147932217
C,6859,143826790
P,709,147918425
C,2751,143773863
P,6341,147874506
C,1092,143665226
P,3394,147972736
C,7888,143803435
P,2213,148098874
P,6925,147821004
C,7197,143929902
P,9708,147765029
C,9264,144133352
P,2630,148003338
C,4911,144232931
P,4261,148027673
C,2663,144350492
P,5298,148179083
C,8475,144722967
P,3676,148382230
C,671,144936686
P,3530,148539187
C,5530,145037560
P,7287,148617375
C,5315,144995028
P,5800,148585511
C,4192,144939845
P,4280,148501221
C,3228,144899491
P,3521,148569741
C,1287,144813253
C,9593,144939213
P,9662,148907642
C,227,144891360
P,5885,148910388
C,3615,144963647
P,1112,148844598
C,5180,145047753
P,9228,148518627
C,431,145071045
C,5318,145064009
P,2624,148753679
C,2274,145125427
P,3665,148703997
C,6334,145185694
P,7014,148753315
C,753,145158629
C,2317,145146746
C,2791,145239147
P,8024,149124713
C,2224,145235680
P,4451,149146215
C,6651,145110097
P,440,149126644
C,9734,145253545
P,4393,149189107
P,2295,149113243
C,564,145295933
P,7852,148996580
C,3167,145517500
C,6896,145847556
P,4089,149845408
C,2059,146083903
P,5390,150114416
C,8265,146173542
P,7676,150193193
P,1350,150296460
C,1765,146413468
C,9037,146481227
P,8521,150395195
C,368,146450961
P,4403,150188947
C,8937,146497807
P,7197,150246092
C,6976,146582691
P,181,150259519
P,7656,150072070
C,4131,146677141
P,2448,150031743
C,4609,146682068
P,4482,150088138
C,4586,146684382
C,2835,146841317
P,9209,150453729
C,5540,146835336
P,1372,150518903
P,3988,150508793
C,5916,146766381
C,4148,146827986
P,1285,150578923
C,8055,147030097
P,4690,150882843
C,4743,147210593
P,495,151013343
P,8665,150944130
C,3789,147338538
P,1392,150913467
C,1737,147471036
P,3196,151019672
C,7082,147531372
P,6048,151181324
P,8756,151437330
C,9077,147971359
P,7068,151367881
P,1222,151214678
C,8834,147972676
P,7580,151272068
C,5002,148074489
P,1822,151373379
C,1389,148122642
C,8881,148014148
P,8344,151427679
C,6450,148214708
P,985,151454172
P,5778,151291469
P,2775,151325173
C,6208,148238942
P,8234,151373077
C,1020,148297214
P,1377,151302109
C,2336,148261924
C,1312,148274325
C,4018,148235760
P,9926,151568296
C,7788,148165684
P,3770,151407988
C,1728,148260759
C,5471,148333767
P,9541,151752566
C,9430,148476758
P,7905,151675880
C,4406,148402614
C,4353,148272298
P,4364,151594846
C,279,148293283
P,9039,151779572
C,2148,148277610
P,1313,151712773
C,3057,148300468
C,8262,148183422
P,9282,151755108
C,4833,148295435
P,2224,151807161
C,2541,148264689
P,3055,151750408
C,8262,148193341
P,7083,151714576
C,8922,148183985
P,5226,151544663
C,1636,148331472
P,6297,151518345
P,2389,151511682
C,8620,148283054
P,1005,151494532
P,3925,151402341
P,5665,151443874
C,3356,148427587
P,4267,150977297
C,441,148433699
P,1100,150891240
C,3034,148488028
C,6629,148322207
P,5345,151112388
C,9720,148322913
P,8834,151154689
C,5736,148281070
C,618,148022568
P,470,150937285
P,7577,150922881
C,2919,148093116
C,7086,148087746
P,7933,151180895
C,802,147949921
C,8754,147981561
P,9671,151239390
P,5168,151159623
C,3572,147933406
C,4593,147954441
C,7365,148086326
P,3645,151305553
P,6548,151321837
C,9546,148138435
P,8008,151445902
C,6666,148122155
P,3948,151465765
C,3721,148195613
P,6683,151506910
P,119,151476197
P,4266,151515697
C,5278,148374249
C,8017,148491369
P,9967,151659369
C,6855,148555024
C,426,148512007
C,1520,148500119
P,796,152016913
P,3107,151810696
C,8174,148842586
P,3691,152155128
C,4282,148857354
P,4258,152285425
C,1711,148896200
P,2033,152369793
P,8495,152151911
P,7076,152196014
C,9882,148888261
C,3496,148941764
P,889,152246034
P,833,152161052
P,1620,152094967
C,9923,149268236
P,2174,152126119
P,7273,152145280
P,8957,151850603
C,7939,149354250
P,3953,151983017
C,5348,149147573
C,8938,149172552
P,4279,151987679
P,8600,151841225
C,8956,149259621
P,801,152042491
P,1873,151960975
P,3357,152009137
C,3815,149118338
P,7236,152028474
C,5536,149269485
P,7832,151766728
C,2760,149181060
P,1869,151579920
C,6881,149025242
P,1419,151726566
C,3729,149036591
P,9160,151514299
C,7082,149160562
P,2758,151452549
C,9631,149297504
P,2170,151459677
P,4616,151348047
P,1728,151366444
C,9783,149379456
P,1046,151398175
P,7175,151379700
P,608,151254001
C,8829,149483197
C,6095,149297634
P,9728,151157064
P,5929,151286619
C,1011,149294285
P,8053,151317787
C,6496,149173732
P,9262,151452974
C,4094,149310925
P,4228,151370822
C,7748,149390219
P,5598,151486046
C,1379,149400509
P,1824,151352961
C,6546,149353087
C,7372,149353244
P,9650,151443145
P,8052,151495253
C,8995,149292615
P,3323,151487908
C,8163,149301632
P,2289,151484026
C,9322,149345305
P,832,151245835
P,4879,151313517
P,8769,151274554
C,7045,149597695
P,6246,151352819
C,3837,149575311
P,8241,151371944
C,9767,149604075
C,6636,149493088
P,9695,151286044
C,8243,149570355
P,8716,151348899
C,4773,149672850
P,770,151435777
P,3775,151388533
P,2952,151274901
P,4147,151236357
C,138,149848888
C,2567,149823818
C,993,149805006
C,4044,149887975
C,1915,150026681
P,9712,151897654
C,6947,149944778
P,6385,151670221
C,4318,149896605
C,4623,149910928
P,8140,151801340
C,8449,150017582
P,5573,151805454
C,4252,150083001
P,8358,151764570
C,7730,150107700
P,2038,151927286
C,1457,150099376
C,4902,150062773
P,2083,151819542
C,171,150135637
P,5995,151720321
C,3664,150133374
P,6637,151799715
C,1526,149977513
C,1046,149980395
C,5396,150087636
P,8172,152237245
C,9343,149747096
P,3755,151698574
P,6620,151657099
C,6440,149698986
C,4104,149668592
P,4247,151680661
C,8062,149595167
P,4955,151801265
C,3409,149625009
P,2099,151760069
C,709,149620162
C,518,149662956
P,3561,151710882
P,3795,151859313
P,2592,151570876
C,7148,149692478
P,3991,151294934
P,3567,151474620
C,3269,149768278
C,8878,149750401
P,7681,151432207
C,7717,149592459
P,8712,151451262
C,9590,149620205
P,8690,151556634
C,6324,149797062
P,3312,151719817
C,2224,149833736
P,2026,151755738
C,3112,149735252
P,1828,151584456
C,1657,149787835
P,3240,151602387
C,3833,149647455
P,1050,151652046
P,8534,151672849
C,9428,149749178
P,464,151804510
C,2602,149808803
P,8187,151866076
C,5108,149739268
C,5790,149615091
C,5162,149431699
P,3995,151864072
C,1183,149405299
P,5922,151897838
P,4464,151844229
P,7619,151797145
C,2183,149346175
